iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009248_PWY_7323	PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	7082.303242	550.954841515418	321.237938	667.307684	42.272435	363			
EUPATH_0009248_PWY_7332	PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2310.520651	79.9872868502203	0	59.383166	0	137			
EUPATH_0009248_PWY_7391	PWY-7391: isoprene biosynthesis II (engineered)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	832.574242	4.21451071145374	0	0	0	30			
EUPATH_0009248_PWY_7527	PWY-7527: L-methionine salvage cycle III	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1765.028454	46.6483827092511	0	0	0	45			
EUPATH_0009248_PWY_922	PWY-922: mevalonate pathway I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	950.968342	8.26484513876652	0	0	0	58			
EUPATH_0009248_REDCITCYC	REDCITCYC: TCA cycle VIII (helicobacter)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	4644.646711	228.49173142511	0	70.282434	0	210			
EUPATH_0009248_SPHINGOLIPID_SYN_PWY	SPHINGOLIPID-SYN-PWY: sphingolipid biosynthesis (yeast)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	109.805328	0.59032766299560	0	0	0	5	["0.000000","34.955841","47.816894","75.430696","109.805328"]		
EUPATH_0009248_UDPNAGSYN_PWY	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	15294.191132	1448.62636110352	629.139712	1627.738056	242.984701	418			
EUPATH_0009249_ARGININE_SYN4_PWY	ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999668669	0.01890430629892	0	0	0	62			
EUPATH_0009249_ARGORNPROST_PWY	ARGORNPROST-PWY: arginine, ornithine and proline interconversion	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_ARG_POLYAMINE_SYN	ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999656306	0.01698356096639	0	0	0	31			
EUPATH_0009249_CATECHOL_ORTHO_CLEAVAGE_PWY	CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_ENTBACSYN_PWY	ENTBACSYN-PWY: enterobactin biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_FUCCAT_PWY	FUCCAT-PWY: fucose degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999999985	0.04099294155212	0	0	0	35			
EUPATH_0009249_GLUTORN_PWY	GLUTORN-PWY: L-ornithine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.2613889567515	5.645e-08	0.54656765565	0	169			
EUPATH_0009249_GLYCOLYSIS_E_D	GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0253646926	9.3079604878e-05	0	0	0	7	["0.0000000000","0.0000000001","0.0000000367","0.0000027739","0.0001374216","0.0088414493","0.0253646926"]		
EUPATH_0009249_GLYOXYLATE_BYPASS	GLYOXYLATE-BYPASS: glyoxylate cycle	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999283378	0.01923142366320	0	0	0	43			
EUPATH_0009249_GOLPDLCAT_PWY	GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999999986	0.01438192828348	0	0	0	21			
EUPATH_0009249_HEMESYN2_PWY	HEMESYN2-PWY: heme biosynthesis II (anaerobic)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.6889496996	0.00475707192472	0	0	0	15			
EUPATH_0009249_HSERMETANA_PWY	HSERMETANA-PWY: L-methionine biosynthesis III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.14612356828662	0	0.0026149205	0	124			
EUPATH_0009249_LPSSYN_PWY	LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_LYSINE_AMINOAD_PWY	LYSINE-AMINOAD-PWY: L-lysine biosynthesis IV	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0008712555	0.0001742511	0	0	0	2	["0.0000000000","0.0008712555"]		
EUPATH_0009249_MET_SAM_PWY	MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.10751335882602	0	0	0	91			
EUPATH_0009249_P124_PWY	P124-PWY: Bifidobacterium shunt	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	2e-10	1.2195121951e-12	0	0	0	2	["0.0000000000","0.0000000002"]		
EUPATH_0009249_P42_PWY	P42-PWY: incomplete reductive TCA cycle	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0092144762	3.0839132378e-05	0	0	0	6	["0.0000000000","0.0000000001","0.0000000002","0.0000000055","0.0015483752","0.0092144762"]		
EUPATH_0009249_P562_PWY	P562-PWY: myo-inositol degradation I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PEPTIDOGLYCANSYN_PWY	PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.79757489171731	1	1	0.8464972309	148			
EUPATH_0009249_PWY0_1061	PWY0-1061: superpathway of L-alanine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.02482924989180	0	0	0	38			
EUPATH_0009249_PWY0_1297	PWY0-1297: superpathway of purine deoxyribonucleosides degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.04013239917694	0	0	0	65			
EUPATH_0009249_PWY0_1415	PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0035889158	1.4416096016e-05	0	0	0	4	["0.0000000000","0.0000123875","0.0000171368","0.0035889158"]		
EUPATH_0009249_PWY0_1586	PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.79197950116826	1	1	0.82371609325	161			
EUPATH_0009249_PWY5F9_12	PWY5F9-12: biphenyl degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY66_399	PWY66-399: gluconeogenesis III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0269859516	0.00011105329877	0	0	0	2	["0.0000000000","0.0269859516"]		
EUPATH_0009249_PWY_241	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.5230982341	0.00261224864379	0	0	0	9	["0.0000000000","0.0000000004","0.0000000076","0.0000000515","0.0000001784","0.0000032463","0.0040210029","0.3140213421","0.5230982341"]		
EUPATH_0009249_PWY_3502	PWY-3502: superpathway of NAD biosynthesis in eukaryotes	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	9.69236e-05	1.211545e-05	0	0	0	2	["0.0000000000","0.0000969236"]		
EUPATH_0009249_PWY_3781	PWY-3781: aerobic respiration I (cytochrome c)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.10119058068084	0	0	0	33			
EUPATH_0009249_PWY_3841	PWY-3841: folate transformations II	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.77313128602482	0.9999999944	1	0.7736210999	174			
EUPATH_0009249_PWY_5030	PWY-5030: L-histidine degradation III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9995665988	0.01005234425417	0	0	0	25			
EUPATH_0009249_PWY_5154	PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.04150391544249	0	0	0	85			
EUPATH_0009249_PWY_5655	PWY-5655: L-tryptophan degradation IX	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_5724	PWY-5724: superpathway of atrazine degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_5840	PWY-5840: superpathway of menaquinol-7 biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1.1e-09	7.2033898305e-12	0	0	0	3	["0.0000000000","0.0000000006","0.0000000011"]		
EUPATH_0009249_PWY_5850	PWY-5850: superpathway of menaquinol-6 biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	5.1e-09	3.7777777778e-11	0	0	0	4	["0.0000000000","0.0000000006","0.0000000011","0.0000000051"]		
EUPATH_0009249_PWY_5910	PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0075281141	0.00014203988868	0	0	0	2	["0.0000000000","0.0075281141"]		
EUPATH_0009249_PWY_5941	PWY-5941: glycogen degradation II (eukaryotic)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.1930889919	0.00071780294387	0	0	0	2	["0.0000000000","0.1930889919"]		
EUPATH_0009249_PWY_5971	PWY-5971: palmitate biosynthesis II (bacteria and plants)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.732120277	0.00454617309667	0	0	0	7	["0.0000000000","0.0000000001","0.0000000012","0.0000000042","0.0022907238","0.3566705369","0.7321202770"]		
EUPATH_0009249_PWY_6113	PWY-6113: superpathway of mycolate biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.2158105167	0.00093647100944	0	0	0	5	["0.0000000000","0.0000000002","0.0000000008","0.0023872275","0.2158105167"]		
EUPATH_0009249_PWY_6122	PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.89943773887553	1	1	0.9993682858	158			
EUPATH_0009249_PWY_6147	PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.23535262838222	0	0.4176589025	0	164			
EUPATH_0009249_PWY_6281	PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6344	PWY-6344: L-ornithine degradation II (Stickland reaction)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6396	PWY-6396: superpathway of 2,3-butanediol biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6467	PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6507	PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.1554485002	0.00043165700801	0	0	0	7	["0.0000000000","0.0000000064","0.0000001706","0.0000003349","0.0000010807","0.0008097441","0.1554485002"]		
EUPATH_0009249_PWY_6527	PWY-6527: stachyose degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.13210046401623	0	4e-10	0	85			
EUPATH_0009249_PWY_6531	PWY-6531: mannitol cycle	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.02102837309939	0	0	0	23			
EUPATH_0009249_PWY_6562	PWY-6562: norspermidine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0032228476	5.373278e-05	0	0	0	8	["0.0000000000","0.0000000119","0.0000000345","0.0000000441","0.0000000466","0.0000000863","0.0000008958","0.0032228476"]		
EUPATH_0009249_PWY_6628	PWY-6628: superpathway of L-phenylalanine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.11535258	0.00041005349408	0	0	0	7	["0.0000000000","0.0000000074","0.0000001273","0.0000278799","0.0003946053","0.0019101529","0.1153525800"]		
EUPATH_0009249_PWY_6749	PWY-6749: CMP-legionaminate biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.108520333	0.00136991062199	0	0	0	9	["0.0000000000","0.0000000476","0.0001246534","0.0001360801","0.0002039346","0.0013820076","0.0094197812","0.0733705602","0.1085203330"]		
EUPATH_0009249_PWY_6876	PWY-6876: isopropanol biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	5.3745e-06	6.718125e-08	0	0	0	2	["0.0000000000","0.0000053745"]		
EUPATH_0009249_PWY_6891	PWY-6891: thiazole biosynthesis II (Bacillus)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9579611256	0.00374260543437	0	0	0	21			
EUPATH_0009249_PWY_7198	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999905583	0.00562834872432	0	0	0	14			
EUPATH_0009249_PWY_7208	PWY-7208: superpathway of pyrimidine nucleobases salvage	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.16283972518381	0	0.0247096123	0	125			
EUPATH_0009249_PWY_722	PWY-722: nicotinate degradation I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7234	PWY-7234: inosine-5'-phosphate biosynthesis III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.02400306097129	0	0	0	39			
EUPATH_0009249_PWY_7235	PWY-7235: superpathway of ubiquinol-6 biosynthesis (eukaryotic)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.3912580593	0.0489072574125	0	0	0	2	["0.0000000000","0.3912580593"]		
EUPATH_0009249_PWY_7288	PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0865500266	0.00059280840137	0	0	0	2	["0.0000000000","0.0865500266"]		
EUPATH_0009249_PWY_7399	PWY-7399: methylphosphonate degradation II	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7606	PWY-7606: docosahexaenoate biosynthesis III (mammals)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_RIBOSYN2_PWY	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.57956506411646	0.8591578483	0.9999999183	0.0001814933	238			
EUPATH_0009249_SALVADEHYPOX_PWY	SALVADEHYPOX-PWY: adenosine nucleotides degradation II	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.09347119176448	0	0	0	37			
EUPATH_0009249_UDPNAGSYN_PWY	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.28287433951511	0	0.6956535029	0	123			
EUPATH_0009249_7ALPHADEHYDROX_PWY	7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_ALLANTOINDEG_PWY	ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.1124171098	0.00097754008522	0	0	0	2	["0.0000000000","0.1124171098"]		
EUPATH_0009249_ANAEROFRUCAT_PWY	ANAEROFRUCAT-PWY: homolactic fermentation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0851846487	0.00063243845115	0	0	0	34			
EUPATH_0009249_AST_PWY	AST-PWY: L-arginine degradation II (AST pathway)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.02983491850226	0	0	0	20			
EUPATH_0009249_BIOTIN_BIOSYNTHESIS_PWY	BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0908020233	0.00032251111707	0	0	0	16			
EUPATH_0009249_GALACTUROCAT_PWY	GALACTUROCAT-PWY: D-galacturonate degradation I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0038707056	1.4533658592e-05	0	0	0	7	["0.0000000000","0.0000000085","0.0000003041","0.0000013259","0.0002751295","0.0010119752","0.0038707056"]		
EUPATH_0009249_GLYCOLYSIS	GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999892373	0.03307400150968	0	0	0	75			
EUPATH_0009249_GLYCOL_GLYOXDEG_PWY	GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_LIPASYN_PWY	LIPASYN-PWY: phospholipases	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.034577356	0.00128064299630	0	0	0	3	["0.0000000000","0.0000000049","0.0345773560"]		
EUPATH_0009249_METHANOGENESIS_PWY	METHANOGENESIS-PWY: methanogenesis from H2 and CO2	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_ORNDEG_PWY	ORNDEG-PWY: superpathway of ornithine degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.15450041158477	0	2.8275e-07	0	28			
EUPATH_0009249_P165_PWY	P165-PWY: superpathway of purines degradation in plants	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_P461_PWY	P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.02536333898947	0	0	0	34			
EUPATH_0009249_P4_PWY	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9689735095	0.00354453010974	0	0	0	20			
EUPATH_0009249_PHOSLIPSYN_PWY	PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.06539167295377	0	0	0	79			
EUPATH_0009249_PWY0_1296	PWY0-1296: purine ribonucleosides degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.33759559320311	1.9246e-05	0.9970530012	0	151			
EUPATH_0009249_PWY0_321	PWY0-321: phenylacetate degradation I (aerobic)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
