iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009357_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Lawsonia_	unclassified Lawsonia	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	11	11	11	11			1	["11.000000"]		
EUPATH_0009357_Bacteria_Desulfobacterota_Desulfuromonadia_Bradymonadales_	unclassified Bradymonadales	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	112	112	112	112			1	["112.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Acholeplasmatales_Acholeplasmataceae_Anaeroplasma_	unclassified Anaeroplasma	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	852	81.8666666666667	16	52	4	12			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Geobacillus_	unclassified Geobacillus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	38	38	38	38			1	["38.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Abiotrophia_Abiotrophia_defectiva	Abiotrophia defectiva	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	23	15.5	15.5	23	8	2	["8.000000","23.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_	unclassified Granulicatella	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	12	9	9	10.5	7.5	3	["6.000000","9.000000","12.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus_oris	Lactobacillus oris	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	15	25	20	20	25	15	2	["15.000000","25.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Leuconostoc_	unclassified Leuconostoc	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	506	77.3508771929825	31	78	10	45			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_Streptococcus_mutans	Streptococcus mutans	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	529	49.3589743589744	15	41	9.5	28			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Macrococcus_	unclassified Macrococcus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	44	44	44	44			1	["44.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_	unclassified Lachnospiraceae	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	8672	202.630434782609	56	159	23	180			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter_	unclassified Fusicatenibacter	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	160	160	160	160			1	["160.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG_009_	unclassified Lachnospiraceae UCG-009	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	11	107	70.6666666666667	94	100.5	52.5	3	["11.000000","94.000000","107.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia_	unclassified Roseburia	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	2592	213.479768786127	87	200	33	124			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia_Roseburia_inulinivorans	Roseburia inulinivorans	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	4261	521.865671641791	261	647	103	178			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Sellimonas_	unclassified Sellimonas	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	595	76.741935483871	31	70.5	20.5	26			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Syntrophococcus_	unclassified Syntrophococcus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	35	35	35	35			1	["35.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Tuzzerella_	unclassified Tuzzerella	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	1809	111.871428571429	36	109	14	55			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Anaerotruncus_	unclassified Anaerotruncus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	14	14	14	14			1	["14.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Pygmaiobacter_	unclassified Pygmaiobacter	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	45	49	47	47	49	45	2	["45.000000","49.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_UBA1819_	unclassified UBA1819	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	1807	112.575221238938	45	121	17	77			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_Peptococcus_	unclassified Peptococcus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	237	57.1428571428571	18	61.5	8	7	["6.000000","7.000000","9.000000","18.000000","24.000000","99.000000","237.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Dialister_	unclassified Dialister	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	8745	727.733333333333	379.5	975	100	234			
EUPATH_0009357_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Megasphaera_	unclassified Megasphaera	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	11118	662.39527027027	254.5	852	50.5	238			
EUPATH_0009357_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Cetobacterium_	unclassified Cetobacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	2111	479.047619047619	255	521	56	21			
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_	unclassified Paracoccus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	32	32	32	32			1	["32.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Mitochondria_	unclassified Mitochondria	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	55	19.5	9.5	34	6	9	["4.000000","5.000000","6.000000","7.000000","12.000000","16.000000","34.000000","50.000000","55.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Succinivibrionaceae_Ruminobacter_	unclassified Ruminobacter	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	17	1143	397.666666666667	33	588	25	3	["17.000000","33.000000","1143.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_	unclassified Burkholderiales	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	34	17.6666666666667	17	25.5	9.5	3	["2.000000","17.000000","34.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Comamonas_	unclassified Comamonas	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	196	57	8	70	7	5	["4.000000","7.000000","8.000000","70.000000","196.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Yersiniaceae_Rahnella_	unclassified Rahnella	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	16	16	16	16			1	["16.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Yersiniaceae_Yersinia_	unclassified Yersinia	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	52	52	52	52			1	["52.000000"]		
EUPATH_0009357_Bacteria_Spirochaetota_Spirochaetia_Spirochaetales_Spirochaetaceae_Treponema_	unclassified Treponema	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	967	967	967	967			1	["967.000000"]		
EUPATH_0009357_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_Victivallaceae_	unclassified Victivallaceae	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	8	6	6	8	4	2	["4.000000","8.000000"]		
EUPATH_0009357_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_Victivallaceae_Victivallis_	unclassified Victivallis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	33	13.25	12.5	17	6	8	["2.000000","4.000000","8.000000","11.000000","14.000000","16.000000","18.000000","33.000000"]		
EUPATH_0009357_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_vadinBE97_	unclassified vadinBE97	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	58	26.6923076923077	19	49	7	9	["5.000000","7.000000","8.000000","19.000000","33.000000","36.000000","49.000000","55.000000","58.000000"]		
EUPATH_0009357_Bacteria_a1bab90039acdac2	Lactobacillus saerimneri	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	194	70.4615384615385	57	87	17	13			
EUPATH_0009357_Bacteria_a2bd6b9b70fdd86b	Paraeggerthella hongkongensis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	87	38.1666666666667	30	69	8	6	["5.000000","8.000000","13.000000","47.000000","69.000000","87.000000"]		
EUPATH_0009357_Bacteria_aa71b1b9a1d6a230	Fusobacterium periodonticum	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	35	13.6666666666667	10	12	8	5	["7.000000","8.000000","10.000000","12.000000","35.000000"]		
EUPATH_0009357_Bacteria_bcc5417358842bf0	Lactobacillus gastricus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	127	28.8636363636364	19.5	35	7	20			
EUPATH_0009357_Bacteria_c324d2206be9c32a	Neisseria meningitidis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	14	14	14	14			1	["14.000000"]		
EUPATH_0009357_Bacteria_c4eae572a4cbb65b	Bacteroides eggerthii	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	276	276	276	276			1	["276.000000"]		
EUPATH_0009357_Bacteria_c88cbe35452fcdbc	Coprobacillus cateniformis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	26	14.4	12	22	8	5	["4.000000","8.000000","12.000000","22.000000","26.000000"]		
EUPATH_0009357_Bacteria_d09b9392571a8278	Lachnoanaerobaculum orale	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	139	71	71	139	3	2	["3.000000","139.000000"]		
EUPATH_0009357_Bacteria_d0addcee769a2be2	Ruminococcus flavefaciens	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	24	24	24	24			1	["24.000000"]		
EUPATH_0009357_Bacteria_f2c448a3fa730df7	Faecalicoccus pleomorphus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	11	15	12.6666666666667	12	13.5	11.5	3	["11.000000","12.000000","15.000000"]		
EUPATH_0009357_Bacteria_f64a033bba79e23d	Lactobacillus ruminis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	10365	1306.58047493404	659	1745.5	161	342			
EUPATH_0009357_Bacteria_fb94d623b842e563	Lactobacillus helveticus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	92	92	92	92			1	["92.000000"]		
EUPATH_0009357_Bacteria_fe44b7559e372fc4	Streptococcus troglodytae	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	39	39	39	39			1	["39.000000"]		
EUPATH_0009357_Bacteria_fff8220bc31a7adb	Megamonas funiformis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	14031	511	138	346	35	58			
EUPATH_0009357_Bacteria_036387a06c429e7c	Holdemanella biformis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	1501	190.9	99	189	38	29			
EUPATH_0009357_Bacteria_129a7f5477dabc34	Bacteroides acidifaciens	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	52	52	52	52			1	["52.000000"]		
EUPATH_0009357_Bacteria_17deb0ebcaa8bfe4	Sharpea azabuensis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	43	43	43	43			1	["43.000000"]		
EUPATH_0009357_Bacteria_31aaded6d9605a40	Senegalimassilia anaerobia	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	552	75.0693641618497	52	91	24	99			
EUPATH_0009357_Bacteria_375c4fc07b6f606c	Acidaminococcus fermentans	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	980	120.847826086957	45.5	131	13	40			
EUPATH_0009357_Bacteria_3780ec0396e56ecf	Fusobacterium nucleatum	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	96	53	53	96	10	2	["10.000000","96.000000"]		
EUPATH_0009357_Bacteria_3e8db993ac610841	Ruminococcus callidus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	2687	151.397435897436	61.5	155	22	66			
EUPATH_0009357_Bacteria_416a4d6e88f7ee76	Anaerostipes rhamnosivorans	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	548	100.777777777778	48	73	33	9	["8.000000","15.000000","33.000000","35.000000","48.000000","67.000000","73.000000","80.000000","548.000000"]		
EUPATH_0009357_Bacteria_4a9d6f71773d3a65	Mitsuokella jalaludinii	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	2365	425.125	97	405.5	12.5	8	["6.000000","10.000000","15.000000","75.000000","119.000000","224.000000","587.000000","2365.000000"]		
EUPATH_0009357_Bacteria_53f3a1a3bf89cef4	Sutterella parvirubra	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	42	42	42	42			1	["42.000000"]		
EUPATH_0009357_Bacteria_5bafd491c4cabd40	Corynebacterium aurimucosum	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	115	115	115	115			1	["115.000000"]		
EUPATH_0009357_Bacteria_5fbb74f563d701ea	unclassified [Anaerorhabdus] furcosa group	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	48	48	48	48			1	["48.000000"]		
EUPATH_0009357_Bacteria_60c92a6c38a49d6b	unclassified [Eubacterium] nodatum group	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	8	8	8			1	["8.000000"]		
EUPATH_0009357_Bacteria_688451e3dad73d7e	unclassified Peptostreptococcus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	1557	355.064516129032	122	556.5	31.5	29			
EUPATH_0009357_Bacteria_688abbec360e077e	unclassified Escherichia/Shigella	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	37474	1962.42376681614	748.5	2141	240	738			
EUPATH_0009357_Bacteria_73eebc35274f6287	Lactobacillus vaginalis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	206	206	206	206			1	["206.000000"]		
EUPATH_0009357_Bacteria_9bcaaa794cd94033	Slackia piriformis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	44	24.4285714285714	19	34.5	15	6	["9.000000","11.000000","19.000000","34.000000","35.000000","44.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium_	unclassified Corynebacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	1152	79.1111111111111	11	22	5	19			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Dietziaceae_Dietzia_Dietzia_lutea	Dietzia lutea	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	21	21	21	21			1	["21.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_	unclassified Kocuria	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	60	60	60	60			1	["60.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_	unclassified Coriobacteriales	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	25	14.5	14.5	25	4	2	["4.000000","25.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_	unclassified Eggerthellaceae	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	104	31.8823529411765	32	39	15	13			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_	unclassified Porphyromonas	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	496	84.8421052631579	23	149.5	7.5	16			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_	unclassified Alloprevotella	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	5578	722	342	873	87	100			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_	unclassified Paraprevotella	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	775	124.483870967742	85	136.5	24	31			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_nigrescens	Prevotella nigrescens	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	9	6	6	9	3	2	["3.000000","9.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_UCG_004_	unclassified Prevotellaceae UCG-004	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	125	531	328	328	531	125	2	["125.000000","531.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_	unclassified Alistipes	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	511	56.3333333333333	20	59	10	53			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_obesi	Alistipes obesi	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	497	50.7777777777778	15	64.5	7.5	19			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Rummeliibacillus_Rummeliibacillus_pycnus	Rummeliibacillus pycnus	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	114	58	58	114	2	2	["2.000000","114.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemania_	unclassified Holdemania	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	23	8.35714285714286	6.5	10	5	10	["3.000000","4.000000","5.000000","6.000000","7.000000","8.000000","10.000000","11.000000","17.000000","23.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Merdibacter_	unclassified Merdibacter	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Solobacterium_	unclassified Solobacterium	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	160	47.1666666666667	21	75.5	7.5	11			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_	unclassified Lactobacillales	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	37	21.5	21.5	37	6	2	["6.000000","37.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae_Ureaplasma_	unclassified Ureaplasma	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	115	25	10	21	4	11			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_	unclassified Clostridia	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	323	72.7777777777778	53	82.5	10	24			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Eubacteriaceae_Eubacterium_Eubacterium_limosum	Eubacterium limosum	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	681	111.18	48.5	163	20	44			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter_	unclassified Agathobacter	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	13680	1111.58333333333	486	1297.5	100	243			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_Blautia_faecis	Blautia faecis	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	12	774	102.104938271605	43.5	117	28	92			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_GCA_900066575_	unclassified GCA-900066575	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	547	59.6	28	59.5	13.5	30			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Howardella_Howardella_ureilytica	Howardella ureilytica	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	58	18	9.5	32	7	9	["2.000000","7.000000","8.000000","9.000000","10.000000","11.000000","32.000000","36.000000","58.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_AC2044_group_	unclassified Lachnospiraceae AC2044 group	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	906	194.421052631579	80	247.5	22.5	18			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_FE2018_group_	unclassified Lachnospiraceae FE2018 group	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	69	39	39	69	9	2	["9.000000","69.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_NK3A20_group_	unclassified Lachnospiraceae NK3A20 group	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	253	97	28	140.5	19	3	["10.000000","28.000000","253.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_UCG_003_	unclassified Lachnospiraceae UCG-003	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	592	76.7058823529412	31	70	18	15			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae_XPB1014_group_	unclassified Lachnospiraceae XPB1014 group	number	Species	16S rRNA (V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	461	461	461	461			1	["461.000000"]		
