iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor_	unclassified Flavonifractor	number	Species	16S rRNA (V4) assay		0.000199	0.001028	0.000517	0.000324	0.000676	0.0002615	3	["0.000199","0.000324","0.001028"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas_	unclassified Intestinimonas	number	Species	16S rRNA (V4) assay		3.1e-05	0.013377	0.00165240909091	0.001055	0.002306	0.00051	851			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214_group_	unclassified NK4A214 group	number	Species	16S rRNA (V4) assay		2.4e-05	0.060164	0.00274246189376	0.00131	0.00294	0.000578	786			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter_	unclassified Oscillibacter	number	Species	16S rRNA (V4) assay		3.4e-05	0.004145	0.00067934883721	0.0003605	0.000816	0.000237	83			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Papillibacter_	unclassified Papillibacter	number	Species	16S rRNA (V4) assay		0.000144	0.000249	0.0001745	0.0001525	0.0002015	0.0001475	4	["0.000144","0.000151","0.000154","0.000249"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Sporobacter_	unclassified Sporobacter	number	Species	16S rRNA (V4) assay		0.000162	0.000977	0.0004504	0.000252	0.000669	0.000192	5	["0.000162","0.000192","0.000252","0.000669","0.000977"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_002_	unclassified UCG-002	number	Species	16S rRNA (V4) assay		2.1e-05	0.219756	0.01290313174946	0.005156	0.015355	0.001418	1319			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_003_	unclassified UCG-003	number	Species	16S rRNA (V4) assay		3.3e-05	0.007257	0.00070222838137	0.000459	0.0009325	0.000244	382			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG_005_	unclassified UCG-005	number	Species	16S rRNA (V4) assay		4e-05	0.060874	0.00391502141901	0.001633	0.004353	0.0005895	694			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_	unclassified Ruminococcaceae	number	Species	16S rRNA (V4) assay		2.5e-05	0.165535	0.00364752162516	0.000955	0.002727	0.000327	670			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Anaerofilum_	unclassified Anaerofilum	number	Species	16S rRNA (V4) assay		9.9e-05	9.9e-05	9.9e-05	9.9e-05			1	["0.000099"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella_	unclassified Angelakisella	number	Species	16S rRNA (V4) assay		1e-04	0.001055	0.00033236363636	0.0002805	0.000364	0.00021	22			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_CAG_352_	unclassified CAG-352	number	Species	16S rRNA (V4) assay		7e-05	0.164685	0.01181610032362	0.0031	0.010927	0.000965	303			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Candidatus_Soleaferrea_	unclassified Candidatus Soleaferrea	number	Species	16S rRNA (V4) assay		4.7e-05	0.007887	0.00097607526882	0.000485	0.000971	0.000203	89			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Caproiciproducens_	unclassified Caproiciproducens	number	Species	16S rRNA (V4) assay		3.8e-05	0.000453	0.00017434782609	0.000146	0.0002265	0.000105	21			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_DTU089_	unclassified DTU089	number	Species	16S rRNA (V4) assay		0.000132	0.003593	0.001051875	0.000385	0.001715	0.000245	8	["0.000132","0.000184","0.000306","0.000346","0.000424","0.001416","0.002014","0.003593"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Eubacterium_siraeum_group_	unclassified [Eubacterium] siraeum group	number	Species	16S rRNA (V4) assay		3.1e-05	0.072435	0.00181637068966	0.000499	0.0014145	0.0002045	110			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium_	unclassified Faecalibacterium	number	Species	16S rRNA (V4) assay		7.5e-05	0.227219	0.01362448062015	0.006788	0.016494	0.002456	1011			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella_	unclassified Fournierella	number	Species	16S rRNA (V4) assay		5.4e-05	0.007227	0.00106046902655	0.000625	0.001324	0.000345	110			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Incertae_Sedis_	unclassified Incertae Sedis	number	Species	16S rRNA (V4) assay		2.7e-05	0.014614	0.00069038225256	0.0003905	0.000766	0.000225	469			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Negativibacillus_	unclassified Negativibacillus	number	Species	16S rRNA (V4) assay		8.5e-05	0.001813	0.0005886	0.000328	0.000559	0.000158	5	["0.000085","0.000158","0.000328","0.000559","0.001813"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Paludicola_	unclassified Paludicola	number	Species	16S rRNA (V4) assay		4.2e-05	0.005162	0.00049647945205	0.000251	0.000501	0.000151	71			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Pygmaiobacter_	unclassified Pygmaiobacter	number	Species	16S rRNA (V4) assay		0.000435	0.000435	0.000435	0.000435			1	["0.000435"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus_	unclassified Ruminococcus	number	Species	16S rRNA (V4) assay		3.4e-05	0.302714	0.01331548626374	0.0045775	0.0144535	0.0012525	1048			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus_Ruminococcus_bicirculans	Ruminococcus bicirculans	number	Species	16S rRNA (V4) assay		5.2e-05	0.052892	0.00153317177914	0.000645	0.0013225	0.000335	161			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum_	unclassified Subdoligranulum	number	Species	16S rRNA (V4) assay		4.6e-05	0.365571	0.03288141676301	0.0213255	0.043065	0.009273	1705			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_UBA1819_	unclassified UBA1819	number	Species	16S rRNA (V4) assay		3e-05	0.02697	0.00098888177340	0.000365	0.0008705	0.000192	186			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_UCG_001_	unclassified UCG-001	number	Species	16S rRNA (V4) assay		0.001447	0.013546	0.00733733333333	0.007019	0.0102825	0.004233	3	["0.001447","0.007019","0.013546"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Oscillospirales_UCG_010_	unclassified UCG-010	number	Species	16S rRNA (V4) assay		3.2e-05	0.032625	0.00189249640288	0.000684	0.002047	0.000253	385			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_	unclassified Peptococcaceae	number	Species	16S rRNA (V4) assay		3.7e-05	0.001146	0.00021992473118	0.000159	0.000262	0.000109	80			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_Dehalobacterium_	unclassified Dehalobacterium	number	Species	16S rRNA (V4) assay		0.000205	0.000208	0.0002065	0.0002065	0.000208	0.000205	2	["0.000205","0.000208"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_Peptococcus_	unclassified Peptococcus	number	Species	16S rRNA (V4) assay		4.5e-05	0.015852	0.00190605454545	0.0010805	0.002841	0.000323	110			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae_Peptococcus_Peptococcus_niger	Peptococcus niger	number	Species	16S rRNA (V4) assay		3.2e-05	0.000726	0.0001798	4.6e-05	5.4e-05	4.1e-05	5	["0.000032","0.000041","0.000046","0.000054","0.000726"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus_	unclassified Anaerococcus	number	Species	16S rRNA (V4) assay		1.8e-05	0.007574	0.00029192907801	0.00015	0.000328	8.2e-05	115			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_	unclassified Anaerovoracaceae	number	Species	16S rRNA (V4) assay		4.7e-05	0.003408	0.00068508333333	0.000142	0.0006885	0.0001115	12			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_S5_A14a_	unclassified S5-A14a	number	Species	16S rRNA (V4) assay		9.4e-05	0.001201	0.00035216666667	0.000214	0.000278	0.000112	6	["0.000094","0.000112","0.000178","0.000250","0.000278","0.001201"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Ezakiella_	unclassified Ezakiella	number	Species	16S rRNA (V4) assay		8e-06	0.000605	0.0001654	0.0001155	0.000198	7.65e-05	58			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fenollaria_	unclassified Fenollaria	number	Species	16S rRNA (V4) assay		1.6e-05	0.006439	0.00029255769231	0.000159	0.000303	8.35e-05	196			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Finegoldia_	unclassified Finegoldia	number	Species	16S rRNA (V4) assay		1.5e-05	0.102137	0.00167109677419	0.000174	0.000394	0.000102	85			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Gallicola_	unclassified Gallicola	number	Species	16S rRNA (V4) assay		0.000103	0.000103	0.000103	0.000103			1	["0.000103"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Guggenheimella_	unclassified Guggenheimella	number	Species	16S rRNA (V4) assay		4.5e-05	4.5e-05	4.5e-05	4.5e-05			1	["0.000045"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Helcococcus_	unclassified Helcococcus	number	Species	16S rRNA (V4) assay		0.000208	0.000208	0.000208	0.000208			1	["0.000208"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Murdochiella_	unclassified Murdochiella	number	Species	16S rRNA (V4) assay		1.4e-05	0.000531	0.00015219444444	0.0001055	0.000179	6.7e-05	35			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Parvimonas_	unclassified Parvimonas	number	Species	16S rRNA (V4) assay		1.4e-05	0.034762	0.00069094795539	0.00024	0.000545	0.00014	221			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Peptoniphilus_	unclassified Peptoniphilus	number	Species	16S rRNA (V4) assay		1.6e-05	0.111965	0.00119471951220	0.0001625	0.000433	9.4e-05	193			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Peptostreptococcaceae_	unclassified Peptostreptococcaceae	number	Species	16S rRNA (V4) assay		5.6e-05	0.00019	0.00010133333333	5.8e-05	0.000124	5.7e-05	3	["0.000056","0.000058","0.000190"]		
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Peptostreptococcaceae_Romboutsia_	unclassified Romboutsia	number	Species	16S rRNA (V4) assay		2e-05	0.00888	0.00052241618497	0.000252	0.000421	0.000156	154			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_W5053_	unclassified W5053	number	Species	16S rRNA (V4) assay		4.7e-05	0.000548	0.00023675	0.000176	0.000387	8.65e-05	4	["0.000047","0.000126","0.000226","0.000548"]		
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Acidaminococcus_	unclassified Acidaminococcus	number	Species	16S rRNA (V4) assay		4e-05	0.001423	0.00044438095238	0.000304	0.000619	0.000158	21			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium_	unclassified Phascolarctobacterium	number	Species	16S rRNA (V4) assay		9.6e-05	0.018913	0.00169252	0.000486	0.001613	0.00025	25			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_	unclassified Selenomonadaceae	number	Species	16S rRNA (V4) assay		4.5e-05	0.014617	0.00166308955224	0.000845	0.0019895	0.0002105	65			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Anaerovibrio_	unclassified Anaerovibrio	number	Species	16S rRNA (V4) assay		1.8e-05	0.064824	0.00156184768212	0.000452	0.0012705	0.0002015	141			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Centipeda_	unclassified Centipeda	number	Species	16S rRNA (V4) assay		0.000363	0.000363	0.000363	0.000363			1	["0.000363"]		
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Megamonas_	unclassified Megamonas	number	Species	16S rRNA (V4) assay		6.2e-05	0.01557	0.00430813333333	0.002793	0.0061085	0.0011535	15			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Mitsuokella_	unclassified Mitsuokella	number	Species	16S rRNA (V4) assay		8e-06	0.057982	0.00252813907285	0.000345	0.0019385	0.000137	139			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae_Selenomonas_	unclassified Selenomonas	number	Species	16S rRNA (V4) assay		4.6e-05	4.6e-05	4.6e-05	4.6e-05			1	["0.000046"]		
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Sporomusaceae_Anaerosinus_	unclassified Anaerosinus	number	Species	16S rRNA (V4) assay		0.000347	0.000347	0.000347	0.000347			1	["0.000347"]		
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_	unclassified Veillonellaceae	number	Species	16S rRNA (V4) assay		4.3e-05	0.029415	0.00147797368421	0.000414	0.000808	0.000154	38			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Allisonella_	unclassified Allisonella	number	Species	16S rRNA (V4) assay		5e-05	0.015509	0.00163028	0.0007945	0.001583	0.000366	50			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Anaeroglobus_	unclassified Anaeroglobus	number	Species	16S rRNA (V4) assay		0.000266	0.001609	0.00097233333333	0.001042	0.0013255	0.000654	3	["0.000266","0.001042","0.001609"]		
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Dialister_	unclassified Dialister	number	Species	16S rRNA (V4) assay		2.7e-05	0.257823	0.02178734580735	0.008294	0.0284945	0.001387	1368			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Megasphaera_	unclassified Megasphaera	number	Species	16S rRNA (V4) assay		2.7e-05	0.189251	0.00756338323353	0.001278	0.006511	0.000277	321			
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Veillonella_	unclassified Veillonella	number	Species	16S rRNA (V4) assay		1.9e-05	0.189598	0.00355780629540	0.000818	0.002018	0.000309	708			
EUPATH_0009257_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_	unclassified Fusobacteriaceae	number	Species	16S rRNA (V4) assay		0.000141	0.000274	0.0002075	0.0002075	0.000274	0.000141	2	["0.000141","0.000274"]		
EUPATH_0009257_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Cetobacterium_	unclassified Cetobacterium	number	Species	16S rRNA (V4) assay		3.5e-05	0.616328	0.01642104571429	0.001614	0.009608	0.0004155	175			
EUPATH_0009257_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_	unclassified Fusobacterium	number	Species	16S rRNA (V4) assay		1.6e-05	0.013132	0.00078295104895	0.000286	0.0006625	0.000149	132			
EUPATH_0009257_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_	unclassified Leptotrichia	number	Species	16S rRNA (V4) assay		3.9e-05	0.006052	0.00077520833333	0.0002905	0.000807	0.0001285	46			
EUPATH_0009257_Bacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_Acinetobacter_haemolyticus	Acinetobacter haemolyticus	number	Species	16S rRNA (V4) assay		0.000167	0.014284	0.00289033333333	0.000626	0.001323	0.000316	6	["0.000167","0.000316","0.000609","0.000643","0.001323","0.014284"]		
EUPATH_0009257_Bacteria_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Veillonella_Veillonella_magna	Veillonella magna	number	Species	16S rRNA (V4) assay		0.000583	0.000583	0.000583	0.000583			1	["0.000583"]		
EUPATH_0009257_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_	unclassified Saccharimonadales	number	Species	16S rRNA (V4) assay		8e-06	0.019306	0.00066822222222	0.000208	0.0004725	0.0001165	94			
EUPATH_0009257_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_Saccharimonadaceae_TM7a_	unclassified TM7a	number	Species	16S rRNA (V4) assay		8.5e-05	8.5e-05	8.5e-05	8.5e-05			1	["0.000085"]		
EUPATH_0009257_Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_Pirellula_	unclassified Pirellula	number	Species	16S rRNA (V4) assay		7.4e-05	0.000134	0.000104	0.000104	0.000134	7.4e-05	2	["0.000074","0.000134"]		
EUPATH_0009257_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Species	16S rRNA (V4) assay		8.8e-05	8.8e-05	8.8e-05	8.8e-05			1	["0.000088"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_	unclassified Alphaproteobacteria	number	Species	16S rRNA (V4) assay		8.9e-05	0.000802	0.00037266666667	0.000227	0.0005145	0.000158	3	["0.000089","0.000227","0.000802"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter_	unclassified Acetobacter	number	Species	16S rRNA (V4) assay		4.2e-05	0.000117	7.95e-05	7.95e-05	0.000117	4.2e-05	2	["0.000042","0.000117"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Gluconobacter_	unclassified Gluconobacter	number	Species	16S rRNA (V4) assay		0.000131	0.000131	0.000131	0.000131			1	["0.000131"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Roseomonas_	unclassified Roseomonas	number	Species	16S rRNA (V4) assay		5.8e-05	5.8e-05	5.8e-05	5.8e-05			1	["0.000058"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_	unclassified Caulobacteraceae	number	Species	16S rRNA (V4) assay		1.8e-05	8.1e-05	4.4666666667e-05	3.5e-05	5.8e-05	2.65e-05	3	["0.000018","0.000035","0.000081"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Brevundimonas_	unclassified Brevundimonas	number	Species	16S rRNA (V4) assay		1.8e-05	0.005773	0.0004749375	9.4e-05	0.000228	4.85e-05	16			
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Micavibrionales_	unclassified Micavibrionales	number	Species	16S rRNA (V4) assay		6.7e-05	6.7e-05	6.7e-05	6.7e-05			1	["0.000067"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Paracaedibacterales_Paracaedibacteraceae_	unclassified Paracaedibacteraceae	number	Species	16S rRNA (V4) assay		0.000187	0.002577	0.00134925	0.0013165	0.002303	0.0003955	4	["0.000187","0.000604","0.002029","0.002577"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Bosea_	unclassified Bosea	number	Species	16S rRNA (V4) assay		0.000202	0.000295	0.00024966666667	0.000252	0.0002735	0.000227	3	["0.000202","0.000252","0.000295"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Microvirga_	unclassified Microvirga	number	Species	16S rRNA (V4) assay		5.1e-05	5.1e-05	5.1e-05	5.1e-05			1	["0.000051"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Devosiaceae_Devosia_	unclassified Devosia	number	Species	16S rRNA (V4) assay		0.000504	0.001845	0.001165	0.001146	0.0014955	0.000825	3	["0.000504","0.001146","0.001845"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Pleomorphomonadaceae_Chthonobacter_	unclassified Chthonobacter	number	Species	16S rRNA (V4) assay		5.8e-05	5.8e-05	5.8e-05	5.8e-05			1	["0.000058"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_	unclassified Rhizobiaceae	number	Species	16S rRNA (V4) assay		8.7e-05	0.000272	0.00017242857143	0.000142	0.000221	0.000132	7	["0.000087","0.000130","0.000134","0.000142","0.000184","0.000258","0.000272"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Aureimonas_	unclassified Aureimonas	number	Species	16S rRNA (V4) assay		0.000172	0.000172	0.000172	0.000172			1	["0.000172"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Brucella_	unclassified Brucella	number	Species	16S rRNA (V4) assay		3.9e-05	0.001255	0.000391	0.000395	0.000449	7.5e-05	7	["0.000039","0.000041","0.000109","0.000395","0.000406","0.000492","0.001255"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Ochrobactrum_	unclassified Ochrobactrum	number	Species	16S rRNA (V4) assay		0.000175	0.000732	0.00051266666667	0.000631	0.0006815	0.000403	3	["0.000175","0.000631","0.000732"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Phyllobacterium_	unclassified Phyllobacterium	number	Species	16S rRNA (V4) assay		0.000332	0.000332	0.000332	0.000332			1	["0.000332"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Pseudochrobactrum_	unclassified Pseudochrobactrum	number	Species	16S rRNA (V4) assay		3.4e-05	0.000508	0.00021133333333	9.2e-05	3e-04	6.3e-05	3	["0.000034","0.000092","0.000508"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Shinella_	unclassified Shinella	number	Species	16S rRNA (V4) assay		0.000109	0.000632	0.000314	0.000201	0.0004165	0.000155	3	["0.000109","0.000201","0.000632"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Bradyrhizobium_	unclassified Bradyrhizobium	number	Species	16S rRNA (V4) assay		0.000336	0.000336	0.000336	0.000336			1	["0.000336"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_	unclassified Rhodobacteraceae	number	Species	16S rRNA (V4) assay		5.5e-05	0.002525	0.00059444444444	0.000467	0.000627	0.000155	9	["0.000055","0.000091","0.000155","0.000170","0.000467","0.000554","0.000627","0.000706","0.002525"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Amaricoccus_	unclassified Amaricoccus	number	Species	16S rRNA (V4) assay		9.1e-05	9.1e-05	9.1e-05	9.1e-05			1	["0.000091"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Gemmobacter_	unclassified Gemmobacter	number	Species	16S rRNA (V4) assay		5.2e-05	0.000489	0.00023566666667	0.000166	0.0003275	0.000109	3	["0.000052","0.000166","0.000489"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_	unclassified Paracoccus	number	Species	16S rRNA (V4) assay		2.6e-05	0.019624	0.00123162222222	0.000304	0.001189	0.000124	45			
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rhodobacter_	unclassified Rhodobacter	number	Species	16S rRNA (V4) assay		0.00014	0.00014	0.00014	0.00014			1	["0.000140"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_	unclassified Rhodospirillales	number	Species	16S rRNA (V4) assay		4.2e-05	0.01996	0.00147077669903	0.000315	0.0009295	0.000131	97			
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_	unclassified Rickettsiales	number	Species	16S rRNA (V4) assay		0.00013	0.001348	0.0004634	0.000244	0.000392	0.000203	5	["0.000130","0.000203","0.000244","0.000392","0.001348"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Mitochondria_	unclassified Mitochondria	number	Species	16S rRNA (V4) assay		2e-05	0.010824	0.00059329896907	0.0002295	0.00054	0.000122	170			
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_	unclassified Sphingomonadaceae	number	Species	16S rRNA (V4) assay		7.3e-05	0.000757	0.000352375	0.0003245	0.0005285	0.0001415	8	["0.000073","0.000122","0.000161","0.000297","0.000352","0.000504","0.000553","0.000757"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Novosphingobium_	unclassified Novosphingobium	number	Species	16S rRNA (V4) assay		3e-05	0.000221	0.0001255	0.0001255	0.000221	3e-05	2	["0.000030","0.000221"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Rhizorhapis_	unclassified Rhizorhapis	number	Species	16S rRNA (V4) assay		4.1e-05	0.001767	0.00079733333333	0.000584	0.0011755	0.0003125	3	["0.000041","0.000584","0.001767"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_SD04E11_	unclassified SD04E11	number	Species	16S rRNA (V4) assay		2.4e-05	0.001262	0.000356	6.9e-05	0.000668	4.4e-05	4	["0.000024","0.000064","0.000074","0.001262"]		
