iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009248_PWY_6285	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	184619.821707	6454.23543459302	2903.911401	6940.515508	590.6451	952			
EUPATH_0009248_PWY_6318	PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	169715.718908	2524.31190233274	503.455909	2153.265032	0	828			
EUPATH_0009248_PWY_6467	PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	446.248618	0.79061033452594	0	0	0	3	["0.000000","437.653736","446.248618"]		
EUPATH_0009248_PWY_6470	PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	14359.028717	133.381543094812	0	0	0	149			
EUPATH_0009248_PWY_6527	PWY-6527: stachyose degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	198891.942253	7351.20734540608	3615.9414055	7666.47156	1849.768401	1063			
EUPATH_0009248_PWY_6549	PWY-6549: L-glutamine biosynthesis III	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	29922.38744	906.916363356887	114.3535795	654.362427	0	738			
EUPATH_0009248_PWY_6562	PWY-6562: norspermidine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	9132.372425	44.9417271305903	0	0	0	159			
EUPATH_0009248_PWY_6628	PWY-6628: superpathway of L-phenylalanine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	173948.860292	6904.28809328533	3404.868812	7271.896412	1465.93538	1073			
EUPATH_0009248_PWY_6662	PWY-6662: superpathway of quinolone and alkylquinolone biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	10063.91326	54.4889009597496	0	0	0	126			
EUPATH_0009248_PWY_6700	PWY-6700: queuosine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	179381.28536	8822.75863822272	4977.8765265	9909.584341	2690.03212	1110			
EUPATH_0009248_PWY_6731	PWY-6731: starch degradation III	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	58169.917221	1548.62579554741	303.826083	1503.947603	0	809			
EUPATH_0009248_PWY_6891	PWY-6891: thiazole biosynthesis II (Bacillus)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	142187.075237	5701.49465418426	2694.7092465	5709.174225	682.081714	995			
EUPATH_0009248_PWY_7165	PWY-7165: L-ascorbate biosynthesis VI (engineered pathway)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	31811.377177	618.130382649374	0	222.640492	0	411			
EUPATH_0009248_PWY_7199	PWY-7199: pyrimidine deoxyribonucleosides salvage	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	143390.272901	7634.72075697138	4124.4952755	8454.345634	2361.827717	1102			
EUPATH_0009248_PWY_7204	PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	93105.660784	3174.00134311628	1049.456057	3700.027968	26.808656	861			
EUPATH_0009248_PWY_7218	PWY-7218: photosynthetic 3-hydroxybutanoate biosynthesis (engineered)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	44.151566	0.03949156171735	0	0	0	2	["0.000000","44.151566"]		
EUPATH_0009248_PWY_722	PWY-722: nicotinate degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	17003.500274	72.9684500339893	0	0	0	74			
EUPATH_0009248_PWY_7234	PWY-7234: inosine-5'-phosphate biosynthesis III	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	103180.656354	6499.19037586583	3425.2196075	7039.223311	1913.19043	1104			
EUPATH_0009248_PWY_7237	PWY-7237: myo-, chiro- and scillo-inositol degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	368800.023386	9541.42058474419	4684.4545175	9421.452911	1862.923078	1087			
EUPATH_0009248_PWY_7270	PWY-7270: L-methionine salvage cycle II (plants)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1714.924224	1.58980973255814	0	0	0	4	["0.000000","14.371035","48.112022","1714.924224"]		
EUPATH_0009248_PWY_7282	PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	154726.016494	7048.92750416279	3586.5420085	7646.812832	1689.150621	1065			
EUPATH_0009248_PWY_7328	PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	202741.294581	2859.87092411717	493.769281	2569.18661	0	818			
EUPATH_0009248_PWY_7374	PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	77.798495	0.09491083184258	0	0	0	5	["0.000000","3.943443","5.986634","18.381738","77.798495"]		
EUPATH_0009248_PWY_7376	PWY-7376: cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	117.735742	0.30387351341682	0	0	0	5	["0.000000","42.982861","83.452889","95.559096","117.735742"]		
EUPATH_0009248_PWY_7411	PWY-7411: superpathway of phosphatidate biosynthesis (yeast)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1046.986642	1.71356543738819	0	0	0	8	["0.000000","11.316700","21.952958","28.509556","148.938008","250.701548","407.360747","1046.986642"]		
EUPATH_0009248_PWY_7626	PWY-7626: bacilysin biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1065.684621	0.95320627996422	0	0	0	2	["0.000000","1065.684621"]		
EUPATH_0009248_PWY_7664	PWY-7664: oleate biosynthesis IV (anaerobic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	251011.551155	11368.2927596905	5995.815288	12022.578552	2830.851336	1089			
EUPATH_0009248_SALVADEHYPOX_PWY	SALVADEHYPOX-PWY: adenosine nucleotides degradation II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	241602.930442	6465.71540295796	1178.6492275	6111.95647	17.784615	864			
EUPATH_0009248_SO4ASSIM_PWY	SO4ASSIM-PWY: sulfate reduction I (assimilatory)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	296301.801113	8868.72765818962	4633.486223	10001.375835	1927.108266	1103			
EUPATH_0009248_TCA_GLYOX_BYPASS	TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	221784.823049	7707.39874162701	3683.7177935	8248.594537	930.15571	1033			
EUPATH_0009248_ALL_CHORISMATE_PWY	ALL-CHORISMATE-PWY: superpathway of chorismate metabolism	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	3150.59313	6.62878199373882	0	0	0	8	["0.000000","159.249534","183.841141","264.866051","565.773230","864.252038","2222.403145","3150.593130"]		
EUPATH_0009248_CENTFERM_PWY	CENTFERM-PWY: pyruvate fermentation to butanoate	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	19572.393861	384.476125744186	0	88.966089	0	367			
EUPATH_0009248_DAPLYSINESYN_PWY	DAPLYSINESYN-PWY: L-lysine biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	222346.986271	8416.63825333095	4342.167813	9108.958421	2145.073601	1083			
EUPATH_0009248_GLUTORN_PWY	GLUTORN-PWY: L-ornithine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	215914.946393	9170.25450155456	4675.0289255	9641.645511	2512.547053	1102			
EUPATH_0009248_GLYCOGENSYNTH_PWY	GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	214689.604131	8786.88716373971	4566.722924	9676.864164	2413.857807	1086			
EUPATH_0009248_GLYCOLYSIS_TCA_GLYOX_BYPASS	GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	207884.752957	8209.31656265295	4006.862061	8819.740014	1349.020575	1027			
EUPATH_0009248_HCAMHPDEG_PWY	HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	120610.708986	2766.10894927996	614.439436	2618.077876	0	777			
EUPATH_0009248_HEME_BIOSYNTHESIS_II	HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	152888.328771	7027.27921271288	3692.471504	7787.44628	1825.760797	1101			
EUPATH_0009248_HISDEG_PWY	HISDEG-PWY: L-histidine degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	118099.89082	4036.76734900537	1900.4403425	4516.945203	383.58391	1047			
EUPATH_0009248_HOMOSER_METSYN_PWY	HOMOSER-METSYN-PWY: L-methionine biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	208989.191517	9514.74444809123	5117.8307145	9921.755476	2229.71565	1101			
EUPATH_0009248_ILEUSYN_PWY	ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	400648.343442	15570.6436442871	8318.2317265	16067.26163	4430.029559	1104			
EUPATH_0009248_LEU_DEG2_PWY	LEU-DEG2-PWY: L-leucine degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2634.487441	12.167017362254	0	0	0	53			
EUPATH_0009248_METSYN_PWY	METSYN-PWY: L-homoserine and L-methionine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	244103.403174	11268.717572975	5986.6063235	11832.952328	2927.167449	1100			
EUPATH_0009248_OANTIGEN_PWY	OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	106210.109651	5065.49692561091	2481.36319	5474.714367	1143.376972	1051			
EUPATH_0009248_P108_PWY	P108-PWY: pyruvate fermentation to propanoate I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	68971.596491	1886.78628296422	526.517212	1930.537202	25.109415	877			
EUPATH_0009248_P125_PWY	P125-PWY: superpathway of (R,R)-butanediol biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	28648.793233	704.834556773703	34.91818	263.598179	0	718			
EUPATH_0009248_P185_PWY	P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	167604.967568	4166.95246758676	1594.167886	4358.727538	62.786492	927			
EUPATH_0009248_P281_PWY	P281-PWY: 3-phenylpropanoate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	49.944154	0.11402313864043	0	0	0	6	["0.000000","13.415858","16.324943","20.328043","27.464871","49.944154"]		
EUPATH_0009248_P621_PWY	P621-PWY: nylon-6 oligomer degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	29055.121011	242.044827796064	0	90.606655	0	556			
EUPATH_0009248_PROPFERM_PWY	PROPFERM-PWY: L-alanine fermentation to propanoate and acetate	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	118.361159	0.23101916994633	0	0	0	7	["0.000000","17.741730","18.819049","25.340811","32.610696","45.405987","118.361159"]		
EUPATH_0009248_PWY0_1298	PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	174713.080686	8334.94119078712	4428.970062	9005.19801	2562.605697	1098			
EUPATH_0009248_PWY0_1319	PWY0-1319: CDP-diacylglycerol biosynthesis II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	222046.572392	10381.1618150599	5345.449383	10422.308377	2877.693856	1102			
EUPATH_0009248_PWY0_1533	PWY0-1533: methylphosphonate degradation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	23431.187468	638.165093935599	55.173573	571.29549	0	711			
EUPATH_0009248_PWY0_781	PWY0-781: aspartate superpathway	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	192934.198697	7804.59134738372	3943.2686715	8473.709059	1836.93078	1060			
EUPATH_0009248_PWY0_845	PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	212896.994331	7152.04022479785	3585.2607145	7610.319155	1373.168885	1032			
EUPATH_0009248_PWY0_881	PWY0-881: superpathway of fatty acid biosynthesis I (E. coli)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	179086.830681	3048.77673407871	293.265001	3143.860876	0	683			
EUPATH_0009248_PWY4FS_8	PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	185642.611791	8805.4129382424	4594.1449355	8941.753738	2174.644925	1082			
EUPATH_0009248_PWY66_201	PWY66-201: nicotine degradation IV	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2323.396705	11.7695412906977	0	0	0	136			
EUPATH_0009248_PWY66_389	PWY66-389: phytol degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	150822.456199	4318.59020310465	1952.6073995	4749.970546	451.58244	1085			
EUPATH_0009248_PWY_101	PWY-101: photosynthesis light reactions	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	1304.180981	7.14909142128801	0	0	0	58			
EUPATH_0009248_PWY_181	PWY-181: photorespiration	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	15547.680266	163.594270692308	0	0	0	257			
EUPATH_0009248_PWY_2941	PWY-2941: L-lysine biosynthesis II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	80087.639176	4047.43599520572	1760.867566	4375.690367	550.169942	1063			
EUPATH_0009248_PWY_3502	PWY-3502: superpathway of NAD biosynthesis in eukaryotes	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	57.287434	0.13812781484794	0	0	0	6	["0.000000","17.134650","18.744429","26.620461","34.639923","57.287434"]		
EUPATH_0009248_PWY_4242	PWY-4242: pantothenate and coenzyme A biosynthesis III	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	126231.749892	8387.01946736851	4534.2708245	9492.300734	2541.831175	1104			
EUPATH_0009248_PWY_5028	PWY-5028: L-histidine degradation II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	56314.196859	776.74479477102	29.607697	391.628537	0	629			
EUPATH_0009248_PWY_5173	PWY-5173: superpathway of acetyl-CoA biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	251401.0262	8882.4472015966	4552.9871905	9592.189244	2186.649634	1105			
EUPATH_0009248_PWY_5417	PWY-5417: catechol degradation III (ortho-cleavage pathway)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	127485.742145	1975.1057071771	116.217903	1738.991397	0	709			
EUPATH_0009248_PWY_5430	PWY-5430: meta cleavage pathway of aromatic compounds	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	0	0	0			1	["0.000000"]		
EUPATH_0009248_PWY_5431	PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	127485.742145	1975.1057071771	116.217903	1738.991397	0	709			
EUPATH_0009248_PWY_5505	PWY-5505: L-glutamate and L-glutamine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	31723.67513	305.923426571556	0	110.25677	0	515			
EUPATH_0009248_PWY_5509	PWY-5509: adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	58485.19103	262.835554514311	0	0	0	255			
EUPATH_0009248_PWY_5532	PWY-5532: adenosine nucleotides degradation IV	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	178.153513	0.15935019051878	0	0	0	2	["0.000000","178.153513"]		
EUPATH_0009248_PWY_5654	PWY-5654: 2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	6341.29084	62.3423964534884	0	0	0	182			
EUPATH_0009248_PWY_5676	PWY-5676: acetyl-CoA fermentation to butanoate II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	96382.195938	879.480019140429	0	481.376402	0	499			
EUPATH_0009248_PWY_5686	PWY-5686: UMP biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	192239.583939	10090.6703766369	5701.6469845	11161.255633	3260.202557	1107			
EUPATH_0009248_PWY_5705	PWY-5705: allantoin degradation to glyoxylate III	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	34660.78203	946.81672202415	13.932212	752.587119	0	577			
EUPATH_0009248_PWY_5751	PWY-5751: phenylethanol biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	8310.91662	37.3606792119857	0	0	0	66			
EUPATH_0009248_PWY_5837	PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	133855.052394	6439.27333249821	3306.8508135	6958.855584	1672.537532	1083			
EUPATH_0009248_PWY_5840	PWY-5840: superpathway of menaquinol-7 biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	143687.667797	6260.96022846691	3140.0650515	6587.456509	1431.01626	1066			
EUPATH_0009248_PWY_5845	PWY-5845: superpathway of menaquinol-9 biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	143687.667797	5902.1642620483	2872.162231	6159.547546	1018.248811	955			
EUPATH_0009248_PWY_5910	PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	25415.056501	603.313837242397	72.2550875	315.276353	0	772			
EUPATH_0009248_PWY_6071	PWY-6071: superpathway of phenylethylamine degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	8404.962895	83.4358900384615	0	0	0	109			
EUPATH_0009248_PWY_6098	PWY-6098: diploterol and cycloartenol biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	144.840083	0.29847590250447	0	0	0	3	["0.000000","44.015893","144.840083"]		
EUPATH_0009248_PWY_6107	PWY-6107: chlorosalicylate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2903.979424	17.3635511547406	0	0	0	132			
EUPATH_0009248_PWY_6123	PWY-6123: inosine-5'-phosphate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	123358.345714	8774.22915276386	4850.507235	9838.361524	2673.948026	1107			
EUPATH_0009248_PWY_6143	PWY-6143: CMP-pseudaminate biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	360.311199	0.81032502772809	0	0	0	4	["0.000000","118.706628","308.218926","360.311199"]		
EUPATH_0009248_PWY_6270	PWY-6270: isoprene biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	32514.337663	846.145725419499	0	432.970097	0	389			
EUPATH_0009248_PWY_6486	PWY-6486: D-galacturonate degradation II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	7.222319	0.00646003488372	0	0	0	2	["0.000000","7.222319"]		
EUPATH_0009248_PWY_6531	PWY-6531: mannitol cycle	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	186675.515835	4368.7320101297	1501.7331195	4037.258246	97.580178	946			
