iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009249_PWY_5791	PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.01521387464054	0	0	0	43			
EUPATH_0009249_PWY_5837	PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.01521387464054	0	0	0	43			
EUPATH_0009249_PWY_6071	PWY-6071: superpathway of phenylethylamine degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6123	PWY-6123: inosine-5'-phosphate biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.44993545409445	0.0010152935	1	0	289			
EUPATH_0009249_PWY_6168	PWY-6168: flavin biosynthesis III (fungi)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.06641026580345	0	0	0	118			
EUPATH_0009249_PWY_6215	PWY-6215: 4-chlorobenzoate degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6277	PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.97600688762064	1	1	1	72			
EUPATH_0009249_PWY_6519	PWY-6519: 8-amino-7-oxononanoate biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00300215288482	0	0	0	18			
EUPATH_0009249_PWY_6630	PWY-6630: superpathway of L-tyrosine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1e-10	8.3194675541e-14	0	0	0	2	["0.0000000000","0.0000000001"]		
EUPATH_0009249_PWY_6700	PWY-6700: queuosine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.27385385259414	0	0.92034360425	0	301			
EUPATH_0009249_PWY_6823	PWY-6823: molybdenum cofactor biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6837	PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0001249177	1.3045394958e-07	0	0	0	4	["0.0000000000","0.0000032464","0.0000270761","0.0001249177"]		
EUPATH_0009249_PWY_6897	PWY-6897: thiamin salvage II	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.03106497671890	0	0	0	109			
EUPATH_0009249_PWY_6969	PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00311059312583	0	0	0	12			
EUPATH_0009249_PWY_7007	PWY-7007: methyl ketone biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7094	PWY-7094: fatty acid salvage	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7117	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.31028854827064	0	0.9904522171	0	356			
EUPATH_0009249_PWY_7124	PWY-7124: ethylene biosynthesis V (engineered)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7184	PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.06001929199554	0	0	0	108			
EUPATH_0009249_PWY_7196	PWY-7196: superpathway of pyrimidine ribonucleosides salvage	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.0002297411	2.1634058380e-07	0	0	0	4	["0.0000000000","0.0000000022","0.0000000104","0.0002297411"]		
EUPATH_0009249_PWY_7210	PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.01397459051179	0	0	0	31			
EUPATH_0009249_PWY_7221	PWY-7221: guanosine ribonucleotides de novo biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.90141125100109	1	1	1	161			
EUPATH_0009249_PWY_7268	PWY-7268: NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7290	PWY-7290: Escherichia coli serotype O86 O-antigen biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7294	PWY-7294: xylose degradation IV	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7388	PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.52634607552634	0.70301328645	1	0	426			
EUPATH_0009249_PWY_7389	PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7391	PWY-7391: isoprene biosynthesis II (engineered)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7446	PWY-7446: sulfoglycolysis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00339299311089	0	0	0	9	["0.0000000000","0.0000000241","0.0000083732","0.0000091394","0.0733700413","0.8217692219","0.9999993897","0.9999999017","1.0000000000"]		
EUPATH_0009249_PWY_7456	PWY-7456: mannan degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PYRIDOXSYN_PWY	PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999962045	0.00865402062820	0	0	0	66			
EUPATH_0009249_TCA_GLYOX_BYPASS	TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00468345599589	0	0	0	31			
EUPATH_0009249_THISYN_PWY	THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9098699708	0.00236095711946	0	0	0	15			
EUPATH_0009249_VALSYN_PWY	VALSYN-PWY: L-valine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.99306956892308	1	1	1	27			
EUPATH_0009249_3_HYDROXYPHENYLACETATE_DEGRADATION_PWY	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1e-10	1.2239902081e-13	0	0	0	2	["0.0000000000","0.0000000001"]		
EUPATH_0009249_AEROBACTINSYN_PWY	AEROBACTINSYN-PWY: aerobactin biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	4e-10	1.1204481793e-12	0	0	0	2	["0.0000000000","0.0000000004"]		
EUPATH_0009249_ARGDEG_PWY	ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1e-10	9.0991810737e-14	0	0	0	2	["0.0000000000","0.0000000001"]		
EUPATH_0009249_ARGSYNBSUB_PWY	ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.79091142921581	1	1	0.9607041131	315			
EUPATH_0009249_BRANCHED_CHAIN_AA_SYN_PWY	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.95409379537621	1	1	1	107			
EUPATH_0009249_COBALSYN_PWY	COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00887850638533	0	0	0	28			
EUPATH_0009249_CODH_PWY	CODH-PWY: reductive acetyl coenzyme A pathway	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_DENITRIFICATION_PWY	DENITRIFICATION-PWY: nitrate reduction I (denitrification)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_FAO_PWY	FAO-PWY: fatty acid &beta;-oxidation I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.08185938876077	0	0	0	132			
EUPATH_0009249_HCAMHPDEG_PWY	HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00399988762912	0	0	0	7	["0.0000000000","0.0000198708","0.0000870885","0.0017602914","0.9260292598","0.9999931413","1.0000000000"]		
EUPATH_0009249_HEXITOLDEGSUPER_PWY	HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9999999992	0.00404353395287	0	0	0	41			
EUPATH_0009249_METSYN_PWY	METSYN-PWY: L-homoserine and L-methionine biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.27634590246447	0	0.89864648695	0	312			
EUPATH_0009249_P161_PWY	P161-PWY: acetylene degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.06127605240024	0	0	0	117			
EUPATH_0009249_P163_PWY	P163-PWY: L-lysine fermentation to acetate and butanoate	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY0_1261	PWY0-1261: anhydromuropeptides recycling	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00266461410974	0	0	0	10	["0.0000000000","0.0000000653","0.0000000657","0.0000043061","0.0077448713","0.0096723713","0.0706733790","0.2506672801","0.9999991407","1.0000000000"]		
EUPATH_0009249_PWY0_1277	PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00311186912887	0	0	0	6	["0.0000000000","0.0003463111","0.0070041484","0.0113031740","0.9998594215","1.0000000000"]		
EUPATH_0009249_PWY0_781	PWY0-781: aspartate superpathway	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	3.38e-08	2.7215189873e-11	0	0	0	3	["0.0000000000","0.0000000006","0.0000000338"]		
EUPATH_0009249_PWY0_862	PWY0-862: (5Z)-dodec-5-enoate biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.17268663752111	0	7.25901e-05	0	303			
EUPATH_0009249_PWY3O_355	PWY3O-355: stearate biosynthesis III (fungi)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY66_388	PWY66-388: fatty acid &alpha;-oxidation III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_2941	PWY-2941: L-lysine biosynthesis II	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.03527701976212	0	0	0	49			
EUPATH_0009249_PWY_4321	PWY-4321: L-glutamate degradation IV	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_4984	PWY-4984: urea cycle	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0.9977213382	0.00483253094425	0	0	0	7	["0.0000000000","0.0769993213","0.2445556117","0.8839601431","0.9731217019","0.9844510268","0.9977213382"]		
EUPATH_0009249_PWY_5104	PWY-5104: L-isoleucine biosynthesis IV	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.06390096877336	0	0	0	117			
EUPATH_0009249_PWY_5178	PWY-5178: toluene degradation IV (aerobic) (via catechol)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_5347	PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.27094811992980	0	0.8607518829	0	317			
EUPATH_0009249_PWY_5415	PWY-5415: catechol degradation I (meta-cleavage pathway)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_5431	PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_5484	PWY-5484: glycolysis II (from fructose 6-phosphate)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.13815574375313	0	1.22692e-05	0	352			
EUPATH_0009249_PWY_5651	PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_5667	PWY-5667: CDP-diacylglycerol biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.66192385161283	0.99999999835	1	2.29629e-05	382			
EUPATH_0009249_PWY_5686	PWY-5686: UMP biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.74163087197920	1	1	0.27809509675	219			
EUPATH_0009249_PWY_5855	PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	4.05729e-05	3.3852583333e-08	0	0	0	4	["0.0000000000","0.0000000006","0.0000000496","0.0000405729"]		
EUPATH_0009249_PWY_5920	PWY-5920: superpathway of heme biosynthesis from glycine	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	2.43e-08	2.025e-11	0	0	0	2	["0.0000000000","0.0000000243"]		
EUPATH_0009249_PWY_5973	PWY-5973: cis-vaccenate biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.27583035614894	0	0.7165401693	0	339			
EUPATH_0009249_PWY_6107	PWY-6107: chlorosalicylate degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6386	PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.87537641249109	1	1	1	221			
EUPATH_0009249_PWY_6549	PWY-6549: L-glutamine biosynthesis III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6590	PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_6595	PWY-6595: superpathway of guanosine nucleotides degradation (plants)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.01218448917077	0	0	0	33			
EUPATH_0009249_PWY_6609	PWY-6609: adenine and adenosine salvage III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.76062366541431	1	1	0.60666765945	317			
EUPATH_0009249_PWY_6703	PWY-6703: preQ0 biosynthesis	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.06467482344733	0	0	0	113			
EUPATH_0009249_PWY_6731	PWY-6731: starch degradation III	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.00082644657322	0	0	0	4	["0.0000000000","0.0000000013","0.0000003523","1.0000000000"]		
EUPATH_0009249_PWY_6785	PWY-6785: hydrogen production VIII	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7003	PWY-7003: glycerol degradation to butanol	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7013	PWY-7013: L-1,2-propanediol degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.09529775490727	0	0	0	55			
EUPATH_0009249_PWY_7209	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7229	PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.59823326493690	0.9999401231	1	0	328			
EUPATH_0009249_PWY_7242	PWY-7242: D-fructuronate degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.01034033875717	0	0	0	20			
EUPATH_0009249_PWY_7269	PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	3.75e-08	3.8148524924e-11	0	0	0	2	["0.0000000000","0.0000000375"]		
EUPATH_0009249_PWY_7279	PWY-7279: aerobic respiration II (cytochrome c) (yeast)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7345	PWY-7345: superpathway of anaerobic sucrose degradation	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_PWY_7539	PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.02296099488041	0	0	0	56			
EUPATH_0009249_PWY_7616	PWY-7616: methanol oxidation to carbon dioxide	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	0	0	0			1	["0.0000000000"]		
EUPATH_0009249_TRNA_CHARGING_PWY	TRNA-CHARGING-PWY: tRNA charging	number	Metagenome enzyme pathway coverage data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for gene coverage in a pathway defined by EC classifications.	0	1	0.37522262339742	8.885e-07	0.9999984865	0	429			
EUPATH_0009251_Eukaryota	Eukaryota	number	Kingdom	Metagenomic sequencing assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of kingdom.	2.2e-05	0.000689	0.0002365	0.0001175	0.000449	2.4e-05	4	["0.000022","0.000026","0.000209","0.000689"]		
EUPATH_0009251_Bacteria	Bacteria	number	Kingdom	Metagenomic sequencing assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of kingdom.	0.999311	1	0.99999926035966	1	1	1	5	["0.999311","0.999791","0.999974","0.999978","1.000000"]		
EUPATH_0009252_Bacteria_Bacteroidota	Bacteroidota	number	Phylum	Metagenomic sequencing assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of phylum.	3e-06	0.853535	0.07229091895262	0.0058435	0.05404	0.000589	754			
EUPATH_0009252_Bacteria_Fusobacteria	Fusobacteria	number	Phylum	Metagenomic sequencing assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of phylum.	4e-06	0.076241	0.00189900625	0.0002165	0.00136	5.9e-05	141			
