iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009357_Bacteria_8d563846bed7fbb0	Corynebacterium jeikeium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	38	19.2	14	34	6	5	["4.000000","6.000000","14.000000","34.000000","38.000000"]		
EUPATH_0009357_Bacteria_8fde1d31a9c7721b	Granulicatella elegans	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	283	76.6862745098039	34	118	10.5	40			
EUPATH_0009357_Bacteria_91e2332c98fa8e7e	Quadrisphaera granulorum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	8	8	8			1	["8.000000"]		
EUPATH_0009357_Bacteria_91f683faa418393a	Providencia rettgeri	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	7	4.16666666666667	4	5	3	5	["2.000000","3.000000","4.000000","5.000000","7.000000"]		
EUPATH_0009357_Bacteria_95f8b4f7f326ad8c	unclassified Candidatus Ovatusbacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	82	45	45	82	8	2	["8.000000","82.000000"]		
EUPATH_0009357_Bacteria_971aedc863322d07	Paenisporosarcina macmurdoensis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_9771c20e9a1d7918	Lactobacillus helsingborgensis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	31	31	31	31			1	["31.000000"]		
EUPATH_0009357_Bacteria_9d6b4c85b3668f2e	Corynebacterium tuberculostearicum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	15	17	16	16	17	15	2	["15.000000","17.000000"]		
EUPATH_0009357_Bacteria_9fb84f74f4d5d15b	Streptococcus parasanguinis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	395	47.3571428571429	29	59	16	141			
EUPATH_0009357_Bacteria_Abditibacteriota_Abditibacteria_Abditibacteriales_Abditibacteriaceae_Abditibacterium_	unclassified Abditibacterium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	10	6.33333333333333	6	6	6	3	["4.000000","6.000000","10.000000"]		
EUPATH_0009357_Bacteria_Acidobacteriota_Blastocatellia_11_24_	unclassified 11-24	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Acidobacteriota_Blastocatellia_Blastocatellales_Blastocatellaceae_Stenotrophobacter_	unclassified Stenotrophobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	187	95	95	187	3	2	["3.000000","187.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Acidimicrobiia_IMCC26256_	unclassified IMCC26256	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	116	25.5555555555556	4	29	3	7	["2.000000","3.000000","4.000000","5.000000","29.000000","65.000000","116.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Ilumatobacter_	unclassified Ilumatobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	201	82	41	121	22.5	3	["4.000000","41.000000","201.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_	unclassified Actinobacteria	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	167	15.3778801843318	8	19	4	75			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Lawsonella_	unclassified Lawsonella	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2680	162.542682926829	46	148	15	272			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Gordonia_	unclassified Gordonia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	54	17.4285714285714	10.5	24	6	11			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Blastococcus_	unclassified Blastococcus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	29	8.82142857142857	6	12	4	14			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Geodermatophilus_	unclassified Geodermatophilus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	49	17.375	15.5	24.5	4	8	["2.000000","3.000000","5.000000","9.000000","22.000000","24.000000","25.000000","49.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Modestobacter_	unclassified Modestobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	335	61.5714285714286	9	38	4	6	["3.000000","4.000000","9.000000","11.000000","65.000000","335.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Nakamurellaceae_Nakamurella_	unclassified Nakamurella	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	40	14.2307692307692	6	27	4	9	["3.000000","4.000000","6.000000","9.000000","11.000000","27.000000","29.000000","39.000000","40.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineococcus_	unclassified Kineococcus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	17	8.33333333333333	4	14	3	7	["2.000000","3.000000","4.000000","12.000000","14.000000","16.000000","17.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Cellulomonadaceae_Actinotalea_	unclassified Actinotalea	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	10	8.5	8.5	10	7	2	["7.000000","10.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Terrabacter_	unclassified Terrabacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	4	3.5	3.5	4	3	2	["3.000000","4.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Agromyces_	unclassified Agromyces	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	49	24.75	24	40	9.5	4	["2.000000","17.000000","31.000000","49.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Leucobacter_	unclassified Leucobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	48	15.5833333333333	13.5	20	6.5	9	["5.000000","8.000000","11.000000","13.000000","14.000000","16.000000","18.000000","22.000000","48.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Haematomicrobium_	unclassified Haematomicrobium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	6	3.66666666666667	3	4.5	2.5	3	["2.000000","3.000000","6.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudarthrobacter_	unclassified Pseudarthrobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	23	12.8571428571429	15	16	8.5	5	["3.000000","14.000000","15.000000","16.000000","23.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Renibacterium_	unclassified Renibacterium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	423	44.3829787234043	23	35	8.5	36			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Promicromonosporaceae_	unclassified Promicromonosporaceae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Promicromonosporaceae_Promicromonospora_	unclassified Promicromonospora	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_	unclassified Micromonosporaceae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	8	5.16666666666667	5.5	7	3	5	["2.000000","3.000000","4.000000","7.000000","8.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Marmoricola_	unclassified Marmoricola	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	444	33.2380952380952	6	15	4	13			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Mumia_	unclassified Mumia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Streptosporangiales_Nocardiopsaceae_Nocardiopsis_	unclassified Nocardiopsis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	6	3.75	3.5	5	2.5	4	["2.000000","3.000000","4.000000","6.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales_	unclassified Gaiellales	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	115	19.3636363636364	10	28	3	16			
EUPATH_0009357_Bacteria_Armatimonadota_Armatimonadia_Armatimonadales_	unclassified Armatimonadales	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	62	12.1	5	7	3	6	["2.000000","3.000000","5.000000","7.000000","24.000000","62.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_nordii	Bacteroides nordii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	63	30	28	46.5	9	6	["8.000000","10.000000","28.000000","42.000000","51.000000","63.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_sartorii	Bacteroides sartorii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	199	130.333333333333	188	193.5	96	3	["4.000000","188.000000","199.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_	unclassified Barnesiellaceae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	66	15	11	20	4	14			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Paludibacteraceae_Paludibacter_	unclassified Paludibacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_baroniae	Prevotella baroniae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	80	15.3636363636364	10	15	6	15			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_corporis	Prevotella corporis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	27	9.875	7	15	3	7	["2.000000","3.000000","6.000000","8.000000","9.000000","21.000000","27.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_histicola	Prevotella histicola	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	743	82.7811158798283	58	98	24	130			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_oralis	Prevotella oralis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	26	9.88888888888889	6	16	3	8	["2.000000","3.000000","5.000000","6.000000","9.000000","16.000000","20.000000","26.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_Prevotella_oris	Prevotella oris	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	136	31.4461538461538	22	40	11	38			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_Ga6A1_group_	unclassified Prevotellaceae Ga6A1 group	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	139	139	139	139			1	["139.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_YAB2003_group_	unclassified Prevotellaceae YAB2003 group	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_onderdonkii	Alistipes onderdonkii	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	3520	125.339869281046	37	111	10	94			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group_	unclassified Rikenellaceae RC9 gut group	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	568	31.8347107438017	7	14	4	38			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Tannerella_	unclassified Tannerella	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	352	25.3996175908222	11	27	5	97			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Tannerella_Tannerella_forsythia	Tannerella forsythia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	252	15.4526315789474	7	16.5	3	33			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Cnuella_	unclassified Cnuella	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	65	13.5	6.5	11.5	2.5	6	["2.000000","3.000000","4.000000","9.000000","14.000000","65.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Edaphobaculum_	unclassified Edaphobaculum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	32	15.5	16	25	2	5	["2.000000","8.000000","24.000000","25.000000","32.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Vibrionimonas_	unclassified Vibrionimonas	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	13	13	13	13			1	["13.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Fibrella_	unclassified Fibrella	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Blattabacteriaceae_Blattabacterium_	unclassified Blattabacterium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Salinimicrobium_	unclassified Salinimicrobium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	58	107	82.5	82.5	107	58	2	["58.000000","107.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Soonwooa_	unclassified Soonwooa	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	18	4.75555555555556	3	5	2	12			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Lentimicrobiaceae_Lentimicrobium_	unclassified Lentimicrobium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	778	41.3968253968254	11	33	6	64			
EUPATH_0009357_Bacteria_Bacteroidota_SJA_28_	unclassified SJA-28	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_	unclassified Campylobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2752	85.1449652777778	36	96	13	286			
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Chroococcidiopsaceae_Aliterella_	unclassified Aliterella	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	33	9.44444444444444	8	9	3	5	["3.000000","8.000000","9.000000","14.000000","33.000000"]		
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Desertifilaceae_Oscillatoria_	unclassified Oscillatoria	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Nostocaceae_Cylindrospermum_PMC238_04_	unclassified Cylindrospermum PMC238.04	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Phormidiaceae_Tychonema_CCAP_1459_11B_	unclassified Tychonema CCAP 1459-11B	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	9	9	9			1	["9.000000"]		
EUPATH_0009357_Bacteria_Cyanobacteria_Sericytochromatia_	unclassified Sericytochromatia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Anaerobacillus_	unclassified Anaerobacillus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	15	10	10	15	5	2	["5.000000","15.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_	unclassified Planococcaceae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	38	136	87	87	136	38	2	["38.000000","136.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Kurthia_	unclassified Kurthia	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	10	10	10			1	["10.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus_	unclassified Lysinibacillus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	13	6.55555555555556	6	8	3	5	["3.000000","6.000000","7.000000","8.000000","13.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_	unclassified Erysipelatoclostridiaceae	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	56	17	10	25	3	8	["2.000000","3.000000","9.000000","11.000000","14.000000","25.000000","39.000000","56.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Asteroleplasma_	unclassified Asteroleplasma	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	15	180	78.7777777777778	91	116	20	8	["15.000000","16.000000","20.000000","91.000000","99.000000","116.000000","152.000000","180.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium_	unclassified Catenibacterium	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	110	28.3448275862069	10	43	6	21			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Allobaculum_	unclassified Allobaculum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Aerococcus_	unclassified Aerococcus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	229	20.6	8	21	4	18			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Alloiococcus_	unclassified Alloiococcus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	121	18.4615384615385	9.5	17	4	18			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_	unclassified Enterococcus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	127	16.3	7	19.5	5	18			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_Lactobacillus_agilis	Lactobacillus agilis	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Leuconostoc_Leuconostoc_gelidum	Leuconostoc gelidum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	10	6.66666666666667	6	8	5	3	["4.000000","6.000000","10.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella_Weissella_jogaejeotgali	Weissella jogaejeotgali	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	88	88	88	88			1	["88.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae_Ureaplasma_Ureaplasma_parvum	Ureaplasma parvum	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	4089	200.444444444444	66	181.5	19.5	81			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae_Ammoniphilus_	unclassified Ammoniphilus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	7	7	7			1	["7.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Jeotgalicoccus_	unclassified Jeotgalicoccus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	46	14.8125	8.5	23	4	14			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Salinicoccus_	unclassified Salinicoccus	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	6	5	5	6	4	2	["4.000000","6.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Catabacter_	unclassified Catabacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	3	2.33333333333333	2	2.5	2	2	["2.000000","3.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Anaerobacter_	unclassified Anaerobacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	20	20	20	20			1	["20.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_sensu_stricto_1_	unclassified Clostridium sensu stricto 1	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	592	52.2805755395683	15	47.5	5	64			
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Alkalibacteraceae_Alkalibacter_	unclassified Alkalibacter	number	Species	16S rRNA (V1-V3) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	9	9	9			1	["9.000000"]		
