iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009357_Bacteria_Myxococcota_Polyangia_Blfdi19_	unclassified Blfdi19	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_Saccharimonadaceae_TM7a_	unclassified TM7a	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	32	7.3448275862069	5	9	3	13			
EUPATH_0009357_Bacteria_Planctomycetota_Planctomycetes_Isosphaerales_Isosphaeraceae_Tundrisphaera_	unclassified Tundrisphaera	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	7	4.66666666666667	4	5.5	3.5	3	["3.000000","4.000000","7.000000"]		
EUPATH_0009357_Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_	unclassified Pirellulaceae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Holosporales_Holosporaceae_	unclassified Holosporaceae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Devosiaceae_Devosia_	unclassified Devosia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	27	8.46666666666667	6	8.5	3.5	10	["2.000000","3.000000","4.000000","5.000000","6.000000","8.000000","9.000000","19.000000","21.000000","27.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylopilaceae_Methylopila_	unclassified Methylopila	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	31	12.5	7.5	20	5	4	["4.000000","6.000000","9.000000","31.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Rhodopseudomonas_	unclassified Rhodopseudomonas	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	12	6.66666666666667	5	8.5	4	3	["3.000000","5.000000","12.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Amaricoccus_	unclassified Amaricoccus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	30	9.41666666666667	6	8.5	4	10	["2.000000","3.000000","4.000000","5.000000","6.000000","7.000000","8.000000","9.000000","29.000000","30.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Haematobacter_	unclassified Haematobacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	163	46.4	28	30	6	5	["5.000000","6.000000","28.000000","30.000000","163.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Burkholderiaceae_Limnobacter_	unclassified Limnobacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	13	7.42857142857143	6	12.5	3	5	["2.000000","3.000000","6.000000","12.000000","13.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Brachymonas_	unclassified Brachymonas	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	41	11.875	7.5	13.5	5	7	["2.000000","5.000000","7.000000","8.000000","13.000000","14.000000","41.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Diaphorobacter_	unclassified Diaphorobacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	519	85.1428571428571	5	31.5	3.5	7	["2.000000","3.000000","4.000000","5.000000","16.000000","47.000000","519.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Neisseriaceae_	unclassified Neisseriaceae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	8017	167.34693877551	23	77	9	272			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Duganella_	unclassified Duganella	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	12	7.6	9	10	4	5	["3.000000","4.000000","9.000000","10.000000","12.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia_	unclassified Massilia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	79	12.4183673469388	7	14	4	28			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Oxalicibacterium_	unclassified Oxalicibacterium	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Rhodocyclaceae_C39_	unclassified C39	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Kosakonia_	unclassified Kosakonia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	463	42.7272727272727	22	34.5	12	36			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Yokenella_	unclassified Yokenella	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Erwiniaceae_Erwinia_	unclassified Erwinia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	16	8	7	11.5	4.5	3	["2.000000","7.000000","16.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae_Providencia_	unclassified Providencia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	161	18.14	9	22	5	44			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Marinomonadaceae_Marinomonas_	unclassified Marinomonas	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	23	9.66666666666667	7.5	9	7	5	["4.000000","7.000000","8.000000","9.000000","23.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Mannheimia_	unclassified Mannheimia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	49	49	49	49			1	["49.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Vespertiliibacter_	unclassified Vespertiliibacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	5	4.66666666666667	5	5	4.5	2	["4.000000","5.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_	unclassified Acinetobacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	1330	28.7417840375587	9	22	4	85			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Ventosimonas_	unclassified Ventosimonas	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Hydrocarboniphaga_	unclassified Hydrocarboniphaga	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Nevskia_	unclassified Nevskia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	103	10.6315789473684	4	7	3	10	["2.000000","3.000000","4.000000","5.000000","6.000000","8.000000","9.000000","10.000000","19.000000","103.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Vibrio_	unclassified Vibrio	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	21	6	3.5	6.5	2.5	6	["2.000000","3.000000","4.000000","6.000000","7.000000","21.000000"]		
EUPATH_0009357_Bacteria_Synergistota_Synergistia_Synergistales_Synergistaceae_Pyramidobacter_	unclassified Pyramidobacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_a3c28967de266551	Collinsella aerofaciens	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	95	14.1666666666667	8.5	14	4	18			
EUPATH_0009357_Bacteria_a546eeabd09afa92	Corynebacterium humireducens	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_a54eb9680ba0f908	Melghirimyces thermohalophilus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_a5d784f59cd41e10	Leptotrichia hongkongensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	4841	52.6708407871199	16	42	8	132			
EUPATH_0009357_Bacteria_a612f329d9a96c86	Paracoccus angustae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	85	17.8181818181818	9	15.5	4	8	["3.000000","5.000000","9.000000","11.000000","12.000000","19.000000","37.000000","85.000000"]		
EUPATH_0009357_Bacteria_b140206963c0f8e1	unclassified Saccharopolyspora	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	30	14.75	12.5	24	5.5	4	["4.000000","7.000000","18.000000","30.000000"]		
EUPATH_0009357_Bacteria_b1d25a9af9e7b633	Niveispirillum irakense	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	42	42	42	42			1	["42.000000"]		
EUPATH_0009357_Bacteria_b32bd90df3d373e8	Actinomyces israelii	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	30	17.2142857142857	18.5	25	11	14			
EUPATH_0009357_Bacteria_b39cc172a350e288	Nakamurella multipartita	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_b3f5b2b14cd28523	Sphingomonas dokdonensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	24	10.5	8	14	5	6	["4.000000","5.000000","6.000000","10.000000","14.000000","24.000000"]		
EUPATH_0009357_Bacteria_bd9714ac200539f4	Solirubrobacter phytolaccae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	12	6.33333333333333	5	8.5	3.5	3	["2.000000","5.000000","12.000000"]		
EUPATH_0009357_Bacteria_bebaf2adc80ab89e	Agrococcus citreus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	14	14	14	14			1	["14.000000"]		
EUPATH_0009357_Bacteria_c6d7d2e93a5a0f12	unclassified Asaccharospora	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_ca5c1e2da88b03e9	Candidatus Methylopumilus Methylopumilus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_cb2b9feecb4980fd	unclassified Propionibacterium	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	1351	186.111111111111	5	17	3	6	["3.000000","5.000000","11.000000","17.000000","277.000000","1351.000000"]		
EUPATH_0009357_Bacteria_cb6aa09f6590ee00	Roseateles aquatilis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	54	23.6	14	31	12	5	["7.000000","12.000000","14.000000","31.000000","54.000000"]		
EUPATH_0009357_Bacteria_d069a27035214e92	Streptomyces finlayi	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	8	8	8			1	["8.000000"]		
EUPATH_0009357_Bacteria_d213164e42b0d7fe	Butyricimonas faecihominis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	89	38.4545454545455	17	61.5	16	9	["4.000000","13.000000","15.000000","17.000000","51.000000","53.000000","70.000000","77.000000","89.000000"]		
EUPATH_0009357_Bacteria_d81bdaff209b60dd	Actinomyces naeslundii	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	296	43.2325581395349	27	62	9.5	35			
EUPATH_0009357_Bacteria_d87c4c85be0cfe55	Veillonella rogosae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	233	53.8461538461538	37	49	13	12			
EUPATH_0009357_Bacteria_dd97520dc2dd4e86	Raoultella planticola	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	10	10	10			1	["10.000000"]		
EUPATH_0009357_Bacteria_de79235faeebac01	Filifactor alocis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	276	24.1984126984127	11	28	4	51			
EUPATH_0009357_Bacteria_e08542a7ac33feec	Providencia alcalifaciens	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	9	7.66666666666667	7	8	7	2	["7.000000","9.000000"]		
EUPATH_0009357_Bacteria_e4be3e80c89cada7	Flavobacterium sasangense	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_e530a9052afba85c	Campylobacter curvus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	78	22.4166666666667	14.5	24	9.5	17			
EUPATH_0009357_Bacteria_e64d13b203f0585b	Deinococcus radiodurans	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	58	13.8125	6.5	17	5	12			
EUPATH_0009357_Bacteria_e9b5983dd4ecde74	Staphylococcus cohnii	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	17	37	27	27	37	17	2	["17.000000","37.000000"]		
EUPATH_0009357_Bacteria_ebe8ad7bbcb4d2ca	Azospira oryzae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_efc52fcd2e2b43e4	unclassified Acidipropionibacterium	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	871	50.0714285714286	19.5	39	10	79			
EUPATH_0009357_Bacteria_f0d1d55f37ef1a0d	unclassified Propionicimonas	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	5	3.5	3.5	5	2	2	["2.000000","5.000000"]		
EUPATH_0009357_Bacteria_f24eb08379555695	Cellvibrio fulvus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_f4595e34d9a86c5d	unclassified Acidibacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	21	6.5	5	8	4	5	["2.000000","4.000000","6.000000","8.000000","21.000000"]		
EUPATH_0009357_Bacteria_f66ee00b3a486523	Corynebacterium glaucum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	215	28.6470588235294	16	25	10	11			
EUPATH_0009357_Bacteria_f758ec9629f60ab6	Flavonifractor plautii	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	794	37.7391304347826	9	18	5	33			
EUPATH_0009357_Bacteria_fe7033915cd8f748	Staphylococcus pettenkoferi	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	98	44.4285714285714	36	63.5	21.5	7	["7.000000","18.000000","25.000000","36.000000","57.000000","70.000000","98.000000"]		
EUPATH_0009357_Bacteria_fece6007c002672c	Lapillicoccus jejuensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Eukaryota_SAR_	unclassified SAR	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_025597bfc11cb220	Actinomycetospora chiangmaiensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	6	5.33333333333333	5	5.5	5	2	["5.000000","6.000000"]		
EUPATH_0009357_Bacteria_0831cffff96e85fa	Schlegelella aquatica	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	26	26	26	26			1	["26.000000"]		
EUPATH_0009357_Bacteria_08f6b063d6ce4a36	Treponema denticola	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	605	39.2162162162162	11	31.5	5.5	54			
EUPATH_0009357_Bacteria_0ac0b2ee431f2fd3	Lactobacillus reuteri	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	88	29	19	41	14	7	["8.000000","9.000000","14.000000","19.000000","41.000000","49.000000","88.000000"]		
EUPATH_0009357_Bacteria_0bd1e132373087e8	Pseudomonas rhodesiae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_0e7191063ad23ac9	Galbitalea soli	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	10	10	10			1	["10.000000"]		
EUPATH_0009357_Bacteria_118b88d1dd28b6a6	unclassified Candidatus Paracaedibacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_17130fee66b7671a	Paenibacillus pectinilyticus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_1b5d1f73a251c41c	unclassified Sandaracinobacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	273	78.2	24	75	12	5	["7.000000","12.000000","24.000000","75.000000","273.000000"]		
EUPATH_0009357_Bacteria_1bc3e16f5ff4180a	Salinicoccus kunmingensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	18	18	18	18			1	["18.000000"]		
EUPATH_0009357_Bacteria_1c4bdc6314dce7b2	Cereibacter changlensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_2320297cecac9560	Nocardioides gilvus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	7	7	7			1	["7.000000"]		
EUPATH_0009357_Bacteria_24466bc7da761569	Staphylococcus auricularis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	60	26	20	35	15	7	["2.000000","13.000000","17.000000","20.000000","32.000000","38.000000","60.000000"]		
EUPATH_0009357_Bacteria_28135e8adba0986b	unclassified Noviherbaspirillum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	56	13.75	7.5	14	4	7	["3.000000","4.000000","6.000000","9.000000","12.000000","16.000000","56.000000"]		
EUPATH_0009357_Bacteria_29170eedf8e600ff	Corynebacterium atypicum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	12	9	9	12	6	2	["6.000000","12.000000"]		
EUPATH_0009357_Bacteria_2a562ee54290b64c	Candidatus Babela Babela	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_2cfca3021a29813a	Bacteroides rodentium	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	14	117	65.5	65.5	117	14	2	["14.000000","117.000000"]		
EUPATH_0009357_Bacteria_3002f5fdbb939377	Solirubrobacter taibaiensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	32	15.5	12.5	22.5	8.5	4	["5.000000","12.000000","13.000000","32.000000"]		
EUPATH_0009357_Bacteria_312f37129697de6a	Corynebacterium glucuronolyticum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	329	20.2571428571429	7	14	4	19			
EUPATH_0009357_Bacteria_31ca8ed6bc4f84af	Gardnerella vaginalis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	5022	337.490445859873	31	235	9	99			
EUPATH_0009357_Bacteria_33617f2ada675b11	unclassified Family XIII AD3011 group	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	100	10.8227848101266	6	11.5	4	22			
EUPATH_0009357_Bacteria_33791d987ec9bae5	Microbacterium oleivorans	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_36cfa8f3b08b7de3	Stenotrophomonas maltophilia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	123	16.8965517241379	6	16	4	16			
EUPATH_0009357_Bacteria_39abbf67cf2662a1	unclassified Microseira Carmichael-Alabama	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	8	8	8			1	["8.000000"]		
EUPATH_0009357_Bacteria_402cae347b0192b6	Corynebacterium pyruviciproducens	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	59	16.375	7.5	21	4	19			
EUPATH_0009357_Bacteria_405ce7327f7c9d38	Corynebacterium glutamicum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	25	15	15	25	5	2	["5.000000","25.000000"]		
EUPATH_0009357_Bacteria_4263994cdaeb4d70	unclassified Propionimicrobium	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	63	12.8888888888889	5	10	3	8	["2.000000","3.000000","4.000000","5.000000","6.000000","10.000000","21.000000","63.000000"]		
EUPATH_0009357_Bacteria_4a8f3156f2b65eb4	Luteimonas rhizosphaerae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	9	9	9			1	["9.000000"]		
EUPATH_0009357_Bacteria_4ad6ef35bac63b60	Bacteroides gallinarum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	34	34	34	34			1	["34.000000"]		
EUPATH_0009357_Bacteria_4b2cbc3707a8d24e	Staphylococcus lugdunensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	13	134	37.6	13	15	13	3	["13.000000","15.000000","134.000000"]		
EUPATH_0009357_Bacteria_4f099c96f5005235	Haemophilus sputorum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	409	54.5074626865672	33	66	19	96			
EUPATH_0009357_Bacteria_4feaab66187c49c3	Leptotrichia buccalis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	1138	57.8233215547703	23	60	11	107			
