iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Virgibacillus_	unclassified Virgibacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	22	13.5	13.5	22	5	2	["5.000000","22.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_	unclassified Lactobacillales	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	259	85	49.5	132	24	8	["10.000000","23.000000","25.000000","37.000000","62.000000","99.000000","165.000000","259.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Globicatella_	unclassified Globicatella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	195	195	195	195			1	["195.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Listeriaceae_Brochothrix_	unclassified Brochothrix	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	15	793	385	366	580.5	189.5	4	["15.000000","364.000000","368.000000","793.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Listeriaceae_Listeria_	unclassified Listeria	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	77	22.3888888888889	12	36	7	14			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae_	unclassified Paenibacillaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Thermoactinomycetales_Thermoactinomycetaceae_Kroppenstedtia_	unclassified Kroppenstedtia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	89	89	89	89			1	["89.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_S5_A14a_	unclassified S5-A14a	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	95	95	95	95			1	["95.000000"]		
EUPATH_0009357_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_	unclassified Fusobacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	26	669	347.5	347.5	669	26	2	["26.000000","669.000000"]		
EUPATH_0009357_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_	unclassified Leptotrichiaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	364	364	364	364			1	["364.000000"]		
EUPATH_0009357_Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Roseisolibacter_	unclassified Roseisolibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	90	90	90	90			1	["90.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Roseomonas_	unclassified Roseomonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	404	148.75	93	251.5	46	4	["5.000000","87.000000","99.000000","404.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_	unclassified Caulobacteraceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	864	243.3	120.5	363	35	10	["4.000000","7.000000","35.000000","89.000000","103.000000","138.000000","253.000000","363.000000","577.000000","864.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Phenylobacterium_	unclassified Phenylobacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	456	98	22.5	63	15	6	["9.000000","15.000000","22.000000","23.000000","63.000000","456.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Hyphomicrobium_	unclassified Hyphomicrobium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	87	318	202.5	202.5	318	87	2	["87.000000","318.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_	unclassified Alcaligenaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	9	9	9			1	["9.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Alcaligenes_	unclassified Alcaligenes	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	46	46	46	46			1	["46.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Verticiella_	unclassified Verticiella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	72	72	72	72			1	["72.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Delftia_	unclassified Delftia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	22	12	8	15	7	3	["6.000000","8.000000","22.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Hydrogenophaga_	unclassified Hydrogenophaga	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	83	83	83	83			1	["83.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Variovorax_	unclassified Variovorax	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	9	9	9			1	["9.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Neisseriaceae_Neisseria_	unclassified Neisseria	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	14	1083	277.32	217	353	77	25			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Psychrobacter_	unclassified Psychrobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	26	1606	437.5	247	416	83	6	["26.000000","83.000000","176.000000","318.000000","416.000000","1606.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Azomonas_	unclassified Azomonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	9	9	9	9			1	["9.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Lysobacter_	unclassified Lysobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	733	248.75	129.5	487	10.5	4	["3.000000","18.000000","241.000000","733.000000"]		
EUPATH_0009357_Bacteria_b72781ff91ea8b28	unclassified Chroococcidiopsis SAG 2023	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	30	684	208.545454545455	106	262.5	68	11			
EUPATH_0009357_Bacteria_e5cd2191fb708a43	unclassified Candidatus Profftella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	44	44	44	44			1	["44.000000"]		
EUPATH_0009357_Eukaryota_Discoba_Discicristata_Euglenozoa_Kinetoplastea_Metakinetoplastina_	unclassified Metakinetoplastina	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	54	54	54	54			1	["54.000000"]		
EUPATH_0009357_Bacteria_1e9ac0dadc7eb29e	unclassified Symplocastrum CPER-KK1	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	441	441	441	441			1	["441.000000"]		
EUPATH_0009357_Bacteria_5d9045e1d114613d	unclassified Cutibacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	18	49173	2490.28235294118	540	1562	154	82			
EUPATH_0009357_Bacteria_Abditibacteriota_Abditibacteria_Abditibacteriales_Abditibacteriaceae_Abditibacterium_	unclassified Abditibacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	96	96	96	96			1	["96.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_	unclassified Actinobacteria	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Lawsonella_	unclassified Lawsonella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	454	99.4	36	90	32.5	15			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Gordonia_	unclassified Gordonia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	198	198	198	198			1	["198.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Blastococcus_	unclassified Blastococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	101	2136	811.333333333333	311.5	1869	139	6	["101.000000","139.000000","276.000000","347.000000","1869.000000","2136.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Geodermatophilus_	unclassified Geodermatophilus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	174	174	174	174			1	["174.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Modestobacter_	unclassified Modestobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	382	382	382	382			1	["382.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineococcus_	unclassified Kineococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	23	23	23	23			1	["23.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Cellulomonadaceae_Actinotalea_	unclassified Actinotalea	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	16	16	16	16			1	["16.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Agromyces_	unclassified Agromyces	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	73	73	73	73			1	["73.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudarthrobacter_	unclassified Pseudarthrobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	527	527	527	527			1	["527.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Promicromonosporaceae_	unclassified Promicromonosporaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	12	12	12	12			1	["12.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_	unclassified Micromonosporaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	23	23	23	23			1	["23.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales_	unclassified Gaiellales	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	43	43	43	43			1	["43.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_Proteiniphilum_	unclassified Proteiniphilum	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	98	98	98	98			1	["98.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Cnuella_	unclassified Cnuella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	27	27	27	27			1	["27.000000"]		
EUPATH_0009357_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_	unclassified Campylobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	41	41	41	41			1	["41.000000"]		
EUPATH_0009357_Bacteria_Chloroflexi_Chloroflexia_Kallotenuales_	unclassified Kallotenuales	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	63	63	63	63			1	["63.000000"]		
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Chroococcidiopsaceae_Aliterella_	unclassified Aliterella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Anaerobacillus_	unclassified Anaerobacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	55	55	55	55			1	["55.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Kurthia_	unclassified Kurthia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	31	31	31	31			1	["31.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus_	unclassified Lysinibacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	52	52	52	52			1	["52.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium_	unclassified Catenibacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	69	69	69	69			1	["69.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Aerococcus_	unclassified Aerococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	85	2319	771	340	1340	202	4	["85.000000","319.000000","361.000000","2319.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_	unclassified Enterococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	1793	271.428571428571	16	36	8	7	["3.000000","5.000000","11.000000","16.000000","22.000000","50.000000","1793.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae_Jeotgalicoccus_	unclassified Jeotgalicoccus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	166	166	166	166			1	["166.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_sensu_stricto_1_	unclassified Clostridium sensu stricto 1	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	156	765	414.333333333333	322	543.5	239	3	["156.000000","322.000000","765.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia_	unclassified Blautia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	13	265	139	139	265	13	2	["13.000000","265.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus_	unclassified Coprococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	30	30	30	30			1	["30.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus_	unclassified Anaerococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	767	145.857142857143	84.5	187	19	14			
EUPATH_0009357_Bacteria_Halanaerobiaeota_Halanaerobiia_Halanaerobiales_Halanaerobiaceae_Halocella_	unclassified Halocella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Endobacter_	unclassified Endobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	15	310	162.5	162.5	310	15	2	["15.000000","310.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_A0839_	unclassified A0839	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	100	100	100	100			1	["100.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Psychroglaciecola_	unclassified Psychroglaciecola	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	3078	266.42	125.5	290	61	49			
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_	unclassified Xanthobacteraceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	23	220	76.7142857142857	48	83	40	7	["23.000000","34.000000","46.000000","48.000000","52.000000","114.000000","220.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Defluviimonas_	unclassified Defluviimonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	64	64	64	64			1	["64.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rhodobacter_	unclassified Rhodobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	58	932	297	99	520	74	4	["58.000000","90.000000","108.000000","932.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Rhizorhapis_	unclassified Rhizorhapis	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	23	94	58.5	58.5	94	23	2	["23.000000","94.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_	unclassified Gammaproteobacteria	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	657	333.5	333.5	657	10	2	["10.000000","657.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Kerstersia_	unclassified Kerstersia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	392	392	392	392			1	["392.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_	unclassified Acidovorax	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	441	137.047619047619	101	235	43	20			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Ideonella_	unclassified Ideonella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	206	206	206	206			1	["206.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Roseateles_	unclassified Roseateles	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	58	58	58	58			1	["58.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Janthinobacterium_	unclassified Janthinobacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	31	97	61.3333333333333	56	76.5	43.5	3	["31.000000","56.000000","97.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Erwiniaceae_Pantoea_	unclassified Pantoea	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	1336	301.157894736842	118	388.5	60.5	19			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Perlucidibaca_	unclassified Perlucidibaca	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	31	153	92	92	153	31	2	["31.000000","153.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Luteibacter_	unclassified Luteibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	30	30	30	30			1	["30.000000"]		
EUPATH_0009357_Eukaryota_Discoba_Discicristata_Euglenozoa_Kinetoplastea_	unclassified Kinetoplastea	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	138	34	18	28.5	10	7	["5.000000","9.000000","11.000000","18.000000","27.000000","30.000000","138.000000"]		
EUPATH_0009357_Bacteria_45a14ef638660bd1	unclassified Romboutsia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	95	95	95	95			1	["95.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_	unclassified Geodermatophilaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	125	446	285.5	285.5	446	125	2	["125.000000","446.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Janibacter_	unclassified Janibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	46	56	51	51	56	46	2	["46.000000","56.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Gulosibacter_	unclassified Gulosibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	104	104	104	104			1	["104.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Microbacterium_	unclassified Microbacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	17	714	173.875	74	220	36	8	["17.000000","31.000000","41.000000","73.000000","75.000000","116.000000","324.000000","714.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_	unclassified Micrococcaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	509	257.5	257.5	509	6	2	["6.000000","509.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_	unclassified Streptomyces	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	19	19	19	19			1	["19.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_	unclassified Atopobium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	77	535	306	306	535	77	2	["77.000000","535.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Spirosoma_	unclassified Spirosoma	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	15	376	195.5	195.5	376	15	2	["15.000000","376.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_	unclassified Sphingobacteriales	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	147	147	147	147			1	["147.000000"]		
EUPATH_0009357_Bacteria_Chloroflexi_Chloroflexia_Thermomicrobiales_JG30_KF_CM45_	unclassified JG30-KF-CM45	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	20	604	273.25	234.5	446	100.5	4	["20.000000","181.000000","288.000000","604.000000"]		
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_Leptolyngbyales_Leptolyngbyaceae_Leptolyngbya_PCC_6306_	unclassified Leptolyngbya PCC-6306	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	239	308	273.5	273.5	308	239	2	["239.000000","308.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_	unclassified Bacillaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	20	229	75.5	26.5	129.5	21.5	4	["20.000000","23.000000","30.000000","229.000000"]		
