iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009356_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	60	50410	7008.07216494845	4357	9051	1580	97			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Mycoplasmatales	Mycoplasmatales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.6e-05	0.003147	0.00066478378378	0.000371	0.000764	0.00021	36			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales	Peptostreptococcales-Tissierellales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5.6e-05	0.018922	0.0024748	0.001118	0.0025595	0.000435	15			
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales	Bifidobacteriales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000146	0.029227	0.00275021739130	0.000979	0.003758	0.000436	45			
EUPATH_0009354_Bacteria_Proteobacteria_Gammaproteobacteria_Beggiatoales	Beggiatoales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	12	54	29.6666666666667	23	38.5	17.5	3	["12.000000","23.000000","54.000000"]		
EUPATH_0009354_Bacteria_Myxococcota_Polyangia_Polyangiales	Polyangiales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	629	629	629	629			1	["629.000000"]		
EUPATH_0009355_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae	Carnobacteriaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	2	2	2	2			1	["2.000000"]		
EUPATH_0009355_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinilabiliaceae	Marinilabiliaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	7	7	7	7			1	["7.000000"]		
EUPATH_0009254_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales	Saccharimonadales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000112	0.002768	0.00144	0.00144	0.002768	0.000112	2	["0.000112","0.002768"]		
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae	Prevotellaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	4.9e-05	0.004841	0.00089602325581	0.000547	0.0010385	0.0002115	43			
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Neisseriaceae_Neisseria	Neisseria	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	219	86.3333333333333	37	128	20	3	["3.000000","37.000000","219.000000"]		
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae	Veillonellaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	4.2e-05	0.010353	0.00163432432432	0.000629	0.001661	0.000242	37			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_	unclassified Micrococcales	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	7.5e-05	7.5e-05	7.5e-05	7.5e-05			1	["0.000075"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae_Ureaplasma_	unclassified Ureaplasma	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	6.6e-05	0.002689	0.00047942307692	0.000302	0.000557	0.000189	25			
EUPATH_0009257_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_	unclassified Fusobacteriales	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.00012	0.000829	0.0003375	0.000188	0.000577	0.000123	6	["0.000120","0.000123","0.000179","0.000197","0.000577","0.000829"]		
EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella	Klebsiella	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	25	25	25	25			1	["25.000000"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales	Pseudomonadales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000152	0.000547	0.0003495	0.0003495	0.000547	0.000152	2	["0.000152","0.000547"]		
EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Clostridia_UCG_014_	unclassified Clostridia UCG-014	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_	unclassified Streptococcus	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2205	153.875	11.5	20.5	3.5	13			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Erysipelotrichales	Erysipelotrichales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000124	0.000703	0.000327	0.000154	0.0004285	0.000139	3	["0.000124","0.000154","0.000703"]		
EUPATH_0009256_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Negativicoccus	Negativicoccus	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000125	0.000125	0.000125	0.000125			1	["0.000125"]		
EUPATH_0009353_Bacteria_Bacteroidota_Bacteroidia	Bacteroidia	number	Class	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of class.	1	33	6.625	5	7	3	15			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_	unclassified Bifidobacterium	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	10	8.5	8.5	10	7	2	["7.000000","10.000000"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_	unclassified Micrococcales	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	7.5e-05	7.5e-05	7.5e-05	7.5e-05			1	["0.000075"]		
EUPATH_0009256_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter	Campylobacter	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.001025	0.001025	0.001025	0.001025			1	["0.001025"]		
EUPATH_0009356_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Mobiluncus	Mobiluncus	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae_Mycoplasma_	unclassified Mycoplasma	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	8	5	5	6.5	3	6	["3.000000","4.000000","5.000000","6.000000","7.000000","8.000000"]		
EUPATH_0009253_Bacteria_Proteobacteria_Alphaproteobacteria	Alphaproteobacteria	number	Class	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.090569	0.988641	0.51524424742268	0.418483	0.744477	0.304534	97			
EUPATH_0009252_Bacteria_Bacteroidota	Bacteroidota	number	Phylum	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of phylum.	4.2e-05	0.005533	0.00089870833333	0.000512	0.001143	0.000207	48			
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Lactobacillales_	unclassified Lactobacillales	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	2.8e-05	0.004302	0.00082231944444	0.000392	0.001117	0.000206	72			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_	unclassified Enterococcaceae	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	7.1e-05	0.000832	0.0002378	0.000101	0.000104	8.1e-05	5	["0.000071","0.000081","0.000101","0.000104","0.000832"]		
EUPATH_0009257_Bacteria_Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae_Paenibacillus_	unclassified Paenibacillus	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.092667	0.092667	0.092667	0.092667			1	["0.092667"]		
EUPATH_0009354_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales	Burkholderiales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	3	1740	406	41	241	5	5	["3.000000","5.000000","41.000000","241.000000","1740.000000"]		
EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_	unclassified Veillonellales-Selenomonadales	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	1	7	4	4	7	1	2	["1.000000","7.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_	unclassified Haemophilus	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	18	184	101	101	184	18	2	["18.000000","184.000000"]		
EUPATH_0009253_Bacteria_Firmicutes_	unclassified Firmicutes	number	Class	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	8.3e-05	0.002855	0.00059394444444	0.000266	0.00045	0.000148	18			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_	unclassified Bifidobacteriaceae	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	1	20	6.5	4	9.5	2	7	["1.000000","2.000000","3.000000","5.000000","7.000000","12.000000","20.000000"]		
EUPATH_0009355_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae	Enterobacteriaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	9	27	15.6666666666667	11	19	10	3	["9.000000","11.000000","27.000000"]		
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_	unclassified Bacteroidales	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	6e-05	0.000554	0.0002136	0.000166	0.000197	9.1e-05	5	["0.000060","0.000091","0.000166","0.000197","0.000554"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Staphylococcales_Gemellaceae_Gemella	Gemella	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000158	0.000158	0.000158	0.000158			1	["0.000158"]		
EUPATH_0009354_Bacteria_Firmicutes_Bacilli_Bacillales	Bacillales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	51	51	51	51			1	["51.000000"]		
EUPATH_0009355_Bacteria_Spirochaetota_Spirochaetia_Spirochaetales_Spirochaetaceae	Spirochaetaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_	unclassified Alloprevotella	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	1	3	2	2	3	1	2	["1.000000","3.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_	unclassified Veillonellales-Selenomonadales	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	1	7	4	4	7	1	2	["1.000000","7.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Helcococcus_	unclassified Helcococcus	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009256_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_	unclassified Fusobacteriales	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00012	0.000829	0.0003375	0.000188	0.000577	0.000123	6	["0.000120","0.000123","0.000179","0.000197","0.000577","0.000829"]		
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales	Bacteroidales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.2e-05	0.005533	0.00087929166667	0.000452	0.0010345	0.000207	48			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Alicycliphilus_	unclassified Alicycliphilus	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	1740	1740	1740	1740			1	["1740.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Ezakiella_	unclassified Ezakiella	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae	Mycoplasmataceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	6.6e-05	0.003147	0.00066478378378	0.000371	0.000764	0.00021	36			
EUPATH_0009354_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales	Fusobacteriales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	2	742	173.704545454545	126.5	276	35	40			
EUPATH_0009354_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales	Veillonellales-Selenomonadales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	2	29	8.16216216216216	6	12	3	16			
EUPATH_0009355_Bacteria_Cyanobacteria_Cyanobacteriia_Chloroplast_	unclassified Chloroplast	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	3	47	13.6666666666667	7	14	4	8	["3.000000","4.000000","6.000000","7.000000","11.000000","14.000000","28.000000","47.000000"]		
EUPATH_0009356_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_	unclassified Fusobacteriales	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	1	3	1.66666666666667	1.5	2	1	3	["1.000000","2.000000","3.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Buttiauxella_	unclassified Buttiauxella	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium_	unclassified Corynebacterium	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	4	2.66666666666667	2	3	2	2	["2.000000","4.000000"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Howardella	Howardella	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000539	0.000539	0.000539	0.000539			1	["0.000539"]		
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Megasphaera_	unclassified Megasphaera	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	9e-05	0.003868	0.00109007692308	0.000518	0.001037	0.000428	13			
EUPATH_0009257_Bacteria_Firmicutes_Clostridia_Clostridia_UCG_014_	unclassified Clostridia UCG-014	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000139	0.000139	0.000139	0.000139			1	["0.000139"]		
EUPATH_0009356_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_	unclassified Bifidobacteriaceae	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	1	20	6.5	4	9.5	2	7	["1.000000","2.000000","3.000000","5.000000","7.000000","12.000000","20.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Dialister_	unclassified Dialister	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	7	6.5	6.5	7	6	2	["6.000000","7.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinilabiliaceae_	unclassified Marinilabiliaceae	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	7	7	7			1	["7.000000"]		
EUPATH_0009255_Archaea_Thermoplasmatota_Thermoplasmata_Methanomassiliicoccales_Methanomethylophilaceae	Methanomethylophilaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.002139	0.002139	0.002139	0.002139			1	["0.002139"]		
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_	unclassified Bacteroidia	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	3.5e-05	0.000341	0.0001866	0.000174	0.000217	0.000166	5	["0.000035","0.000166","0.000174","0.000217","0.000341"]		
EUPATH_0009257_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia_	unclassified Chlamydia	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000481	0.000481	0.000481	0.000481			1	["0.000481"]		
EUPATH_0009355_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Ezakiella	Ezakiella	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	3	3	3	3			1	["3.000000"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_	unclassified Lactobacillales	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	2.8e-05	0.004302	0.00082231944444	0.000392	0.001117	0.000206	72			
EUPATH_0009354_Bacteria_Firmicutes_Bacilli_Mycoplasmatales	Mycoplasmatales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	1	23	6.08108108108108	4	8	3	14			
EUPATH_0009355_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Helcococcus	Helcococcus	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	2	2	2	2			1	["2.000000"]		
EUPATH_0009356_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_	unclassified Saccharimonadales	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	4	10	7	7	10	4	2	["4.000000","10.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_	unclassified Bacteroidales	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	1	2	1.6	2	2	1	2	["1.000000","2.000000"]		
EUPATH_0009255_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Mitochondria	Mitochondria	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.090569	0.967618	0.43838854639175	0.38614	0.601033	0.264508	97			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium	Corynebacterium	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.000112	0.00017	0.00014866666667	0.000164	0.000167	0.000138	3	["0.000112","0.000164","0.000170"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Buttiauxella_	unclassified Buttiauxella	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000143	0.000143	0.000143	0.000143			1	["0.000143"]		
EUPATH_0009354_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales	Pseudomonadales	number	Order	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of order.	3	12	7.5	7.5	12	3	2	["3.000000","12.000000"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella	Klebsiella	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of genus.	0.00179	0.00179	0.00179	0.00179			1	["0.001790"]		
EUPATH_0009257_Bacteria_688abbec360e077e	unclassified Escherichia/Shigella	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	0.000491	0.001597	0.001044	0.001044	0.001597	0.000491	2	["0.000491","0.001597"]		
EUPATH_0009253_Bacteria_Actinobacteriota_Coriobacteriia	Coriobacteriia	number	Class	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	8.4e-05	0.019684	0.00234477777778	0.000735	0.0023745	0.0003875	27			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae	Erysipelotrichaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000154	0.000703	0.0004285	0.0004285	0.000703	0.000154	2	["0.000154","0.000703"]		
EUPATH_0009356_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_	unclassified Micrococcales	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2	2	2			1	["2.000000"]		
EUPATH_0009255_Bacteria_Cyanobacteria_Cyanobacteriia_Chloroplast_	unclassified Chloroplast	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	4.2e-05	0.001637	0.00067066666667	0.000477	0.001181	0.000146	9	["0.000042","0.000112","0.000146","0.000255","0.000477","0.000691","0.001181","0.001495","0.001637"]		
EUPATH_0009355_Bacteria_Firmicutes_Bacilli_Staphylococcales_Gemellaceae	Gemellaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of family.	2	2	2	2			1	["2.000000"]		
EUPATH_0009356_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae_Mycoplasma	Mycoplasma	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	3	9	5.18181818181818	5	6.5	3	7	["3.000000","4.000000","5.000000","6.000000","7.000000","8.000000","9.000000"]		
EUPATH_0009251_Archaea	Archaea	number	Kingdom	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of kingdom.	0.002729	0.002729	0.002729	0.002729			1	["0.002729"]		
EUPATH_0009257_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_	unclassified Veillonellaceae	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of species.	4.2e-05	0.001148	0.00042618181818	0.000237	0.000677	0.0001385	11			
EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus_	unclassified Anaerococcus	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	5	3.5	3.5	5	2	2	["2.000000","5.000000"]		
EUPATH_0009252_Bacteria_Campilobacterota	Campilobacterota	number	Phylum	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of phylum.	0.001025	0.001025	0.001025	0.001025			1	["0.001025"]		
EUPATH_0009356_Eukaryota_Excavata_Metamonada_Parabasalia_Trichomonadea_	unclassified Trichomonadea	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_	unclassified Bacteroidia	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	1	4	2	2	2	1	3	["1.000000","2.000000","4.000000"]		
EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae_Veillonella	Veillonella	number	Genus	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of genus.	2	29	10.6666666666667	9	13	3.5	11			
EUPATH_0009357_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia_	unclassified Chlamydia	number	Species	16S rRNA (V3-V4) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009255_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae	Leptotrichiaceae	number	Family	16S rRNA (V3-V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000127	0.203789	0.03091395348837	0.013446	0.038243	0.0027805	42			
