iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009257_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_	unclassified Weeksellaceae	number	Species	16S rRNA (V4) assay		0.006897	0.014085	0.010491	0.010491	0.014085	0.006897	2	["0.006897","0.014085"]		
EUPATH_0009254_Bacteria_Planctomycetota_Planctomycetes_Isosphaerales	Isosphaerales	number	Order	16S rRNA (V4) assay		0.004739	0.004739	0.004739	0.004739			1	["0.004739"]		
EUPATH_0009256_Bacteria_Cyanobacteria_Cyanobacteriia_Chloroplast_	unclassified Chloroplast	number	Genus	16S rRNA (V4) assay		0.079339	0.079339	0.079339	0.079339			1	["0.079339"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Legionellales_Legionellaceae_Legionella	Legionella	number	Genus	16S rRNA (V4) assay		0.008421	0.033784	0.0211025	0.0211025	0.033784	0.008421	2	["0.008421","0.033784"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Xanthobacter	Xanthobacter	number	Genus	16S rRNA (V4) assay		0.009479	0.032	0.021345	0.022556	0.027278	0.0160175	3	["0.009479","0.022556","0.032000"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_	unclassified Comamonadaceae	number	Species	16S rRNA (V4) assay		0.004608	0.485149	0.07063627272727	0.020029	0.082143	0.011811	22			
EUPATH_0009253_Archaea_Iainarchaeota_Iainarchaeia	Iainarchaeia	number	Class	16S rRNA (V4) assay		0.170306	0.170306	0.170306	0.170306			1	["0.170306"]		
EUPATH_0009255_Bacteria_Patescibacteria_Parcubacteria_Candidatus_Azambacteria_	unclassified Candidatus Azambacteria	number	Family	16S rRNA (V4) assay		0.033058	0.033058	0.033058	0.033058			1	["0.033058"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae	Microbacteriaceae	number	Family	16S rRNA (V4) assay		0.013514	0.936364	0.3969204	0.408669	0.584747	0.17638	15			
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Curvibacter	Curvibacter	number	Genus	16S rRNA (V4) assay		0.025907	0.025907	0.025907	0.025907			1	["0.025907"]		
EUPATH_0009256_Bacteria_Firmicutes_Clostridia_Clostridiales_Caloramatoraceae_Clostridium	Clostridium	number	Genus	16S rRNA (V4) assay		0.028889	0.028889	0.028889	0.028889			1	["0.028889"]		
EUPATH_0009253_Bacteria_Patescibacteria_Gracilibacteria	Gracilibacteria	number	Class	16S rRNA (V4) assay		0.026846	0.098485	0.0626655	0.0626655	0.098485	0.026846	2	["0.026846","0.098485"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter	Acinetobacter	number	Genus	16S rRNA (V4) assay		0.006897	0.021429	0.013715	0.013267	0.0187275	0.0087025	4	["0.006897","0.010508","0.016026","0.021429"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Erwiniaceae_Pantoea_	unclassified Pantoea	number	Species	16S rRNA (V4) assay		0.002151	0.030508	0.0092969	0.0049175	0.010545	0.00224	10	["0.002151","0.002208","0.002240","0.003503","0.004132","0.005703","0.008902","0.010545","0.023077","0.030508"]		
EUPATH_0009255_Archaea_Nanoarchaeota_Nanoarchaeia_Woesearchaeales_	unclassified Woesearchaeales	number	Family	16S rRNA (V4) assay		0.002492	0.125	0.04078875	0.0178315	0.075239	0.0063385	4	["0.002492","0.010185","0.025478","0.125000"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_T34	T34	number	Family	16S rRNA (V4) assay		0.009217	0.040541	0.024879	0.024879	0.040541	0.009217	2	["0.009217","0.040541"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_	unclassified Burkholderiales	number	Genus	16S rRNA (V4) assay		0.003454	0.096774	0.0525422	0.045161	0.094595	0.022727	5	["0.003454","0.022727","0.045161","0.094595","0.096774"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Stenotrophomonas	Stenotrophomonas	number	Genus	16S rRNA (V4) assay		0.015038	0.015038	0.015038	0.015038			1	["0.015038"]		
EUPATH_0009257_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_T34_	unclassified T34	number	Species	16S rRNA (V4) assay		0.009217	0.040541	0.024879	0.024879	0.040541	0.009217	2	["0.009217","0.040541"]		
EUPATH_0009257_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Bosea_	unclassified Bosea	number	Species	16S rRNA (V4) assay		0.003289	0.018182	0.007791	0.004619	0.008421	0.004444	5	["0.003289","0.004444","0.004619","0.008421","0.018182"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Rhodocyclaceae_	unclassified Rhodocyclaceae	number	Genus	16S rRNA (V4) assay		0.00554	0.160991	0.05533314285714	0.013514	0.092015	0.0116285	7	["0.005540","0.009804","0.013453","0.013514","0.059908","0.124122","0.160991"]		
EUPATH_0009256_Bacteria_comicrobiota_Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae_Candidatus_Udaeobacter	Candidatus Udaeobacter	number	Genus	16S rRNA (V4) assay		0.006042	0.006042	0.006042	0.006042			1	["0.006042"]		
EUPATH_0009256_Eukaryota_SAR_	unclassified SAR	number	Genus	16S rRNA (V4) assay		0.006645	0.230769	0.0881518	0.06383	0.131757	0.007758	5	["0.006645","0.007758","0.063830","0.131757","0.230769"]		
EUPATH_0009256_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_	unclassified Enterobacteriaceae	number	Genus	16S rRNA (V4) assay		0.002051	0.204819	0.0396247	0.0102375	0.047319	0.004376	10	["0.002051","0.002350","0.004376","0.005757","0.009967","0.010508","0.013559","0.047319","0.095541","0.204819"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Leucobacter	Leucobacter	number	Genus	16S rRNA (V4) assay		0.013514	0.098592	0.04887386666667	0.048	0.061465	0.0297385	15			
EUPATH_0009257_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae_Luteolibacter_	unclassified Luteolibacter	number	Species	16S rRNA (V4) assay		0.019048	0.029851	0.0244495	0.0244495	0.029851	0.019048	2	["0.019048","0.029851"]		
EUPATH_0009254_Bacteria_Patescibacteria_Parcubacteria_Candidatus_Jorgensenbacteria	Candidatus Jorgensenbacteria	number	Order	16S rRNA (V4) assay		0.053125	0.053125	0.053125	0.053125			1	["0.053125"]		
EUPATH_0009257_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Agromyces_	unclassified Agromyces	number	Species	16S rRNA (V4) assay		0.032	0.032	0.032	0.032			1	["0.032000"]		
EUPATH_0009255_Archaea_Nanoarchaeota_Nanoarchaeia_Woesearchaeales_GW2011_GWC1_47_15	GW2011_GWC1_47_15	number	Family	16S rRNA (V4) assay		0.0275	0.5625	0.151961875	0.0790925	0.1955355	0.0382195	8	["0.027500","0.030493","0.045946","0.066667","0.091518","0.173913","0.217158","0.562500"]		
EUPATH_0009252_Eukaryota_SAR	SAR	number	Phylum	16S rRNA (V4) assay		0.006645	0.230769	0.0881518	0.06383	0.131757	0.007758	5	["0.006645","0.007758","0.063830","0.131757","0.230769"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_	unclassified Alphaproteobacteria	number	Order	16S rRNA (V4) assay		0.026923	0.077399	0.052161	0.052161	0.077399	0.026923	2	["0.026923","0.077399"]		
EUPATH_0009255_Eukaryota_SAR_	unclassified SAR	number	Family	16S rRNA (V4) assay		0.006645	0.230769	0.0881518	0.06383	0.131757	0.007758	5	["0.006645","0.007758","0.063830","0.131757","0.230769"]		
EUPATH_0009255_Bacteria_Patescibacteria_Parcubacteria_	unclassified Parcubacteria	number	Family	16S rRNA (V4) assay		0.013793	0.07781	0.0458015	0.0458015	0.07781	0.013793	2	["0.013793","0.077810"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae	Moraxellaceae	number	Family	16S rRNA (V4) assay		0.006897	0.021429	0.013715	0.013267	0.0187275	0.0087025	4	["0.006897","0.010508","0.016026","0.021429"]		
EUPATH_0009256_Bacteria_Proteobacteria_Alphaproteobacteria_Azospirillales_	unclassified Azospirillales	number	Genus	16S rRNA (V4) assay		0.121495	0.121495	0.121495	0.121495			1	["0.121495"]		
EUPATH_0043212	Geolocation		Geographic location	Participant											
GAZ_00000448	Geographic location		Community	Participant											
OGMS_0000015	Clinical history		Participant	Participant											
ENVO_00000009	Country	string	Geographic location	Participant								1	["Guatemala"]	["EcoCF.txt::country","FARMM_metagenomics.txt::country","AnophelesAlbimanus.txt::country","Ciara_V1V3.txt::country","UgandaMaternal.txt::country","EMP_2192_Gilbert_House.txt::country","EMP_10249_ECAM.txt::geo_loc_name","EMP_1064_Bee_Microbiome.txt::country","PIH_Uganda.txt::country","HMPWgs.txt::country","MALED_healthy.txt::country","NICUNEC.txt::country","EMP_1928_HMP_V35.txt::geo_loc_name","GEMS.txt::country","ENTiCE.txt::country","CAMP.txt::country","EMP_797_Song_Family.txt::country","Resistome.txt::country","StLouisNICU.txt::country","Malaysia_Helminth.txt::country","EMP_1927_HMP_V13.txt::geo_loc_name","DiabImmune.txt::country","MALED_diarrhea.txt::country","Bangladesh_healthy_5yr.txt::country","DailyBaby.txt::country","MORDOR_metatranscriptome.txt::country"]	ENVO_00000004
ENVO_00000856	City, village, or region	string	Geographic location	Participant	The geographical origin of the sample as defined by the country or sea name followed by specific region name. Country or sea names should be chosen from the INSDC country list (http://insdc.org/country.html), or the GAZ ontology (v 1.512)  (http://purl.bioontology.org/ontology/GAZ)							2	["Guatemala: El Terrero, La Gomera, Escuintla","Guatemala: Las Cruces, La Gomera, Escuintla"]	["AnophelesAlbimanus.txt::location","UgandaMaternal.txt::City","FARMM_metagenomics.txt::City","EMP_10249_ECAM.txt::village","Malaysia_Helminth.txt::location","PIH_Uganda.txt::location"]	EUPATH_0000452
EUPATH_0000639	Study group	string	Participant	Participant	Describes treatment, infection status, etc.							4	["El Terrero","Las Cruces 1","Las Cruces 3","Las Cruces 4"]	["Ciara_V4.txt::Group","NICUDischarge.txt::Group","BONUS.txt::cohort","DiabImmune.txt::cohort","NICUNEC.txt::Study cohort","AnophelesAlbimanus.txt::cohort"]	
UBERON_0000105	Host life stage	string	Participant	Participant	description of life stage of host							2	["Larva, L3-L4 stage","Non-gravid adult female, 2-5 days old"]	["EMP_797_Song_Family.txt::host_life_stage","EMP_1064_Bee_Microbiome.txt::host_life_stage","AnophelesAlbimanus.txt::host_life_stage"]	
OBI_0003074	Subject common name	string	Participant	Participant	common name of the host, e.g. human							1	["Anopheles albimanus"]	["ENTiCE.txt::host_common_name","EMP_797_Song_Family.txt::host_common_name","FARMM_metagenomics.txt::host_common_name","EMP_2192_Gilbert_House.txt::host_common_name","Ciara_V4.txt::host_common_name","CAMP.txt::host_common_name","EMP_1064_Bee_Microbiome.txt::host_common_name","AnophelesAlbimanus.txt::host_common_name"]	EUPATH_0000512
ECTO_9002101	Pyrethroid insecticide exposure	string	Clinical history	Participant								3	["topical exposure to alphacypermethrin","topical exposure to deltamethrin","topical exposure to permethrin"]	["AnophelesAlbimanus.txt::exposure to pyrethroid insecticide"]	
OMIT_0008430	Insecticide resistance	string	Participant	Participant								3	["pyrethroid resistant","pyrethroid susceptible","undetermined"]	["AnophelesAlbimanus.txt::phenotype"]	EUPATH_0009007
